file,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
mfbt/Vector.h,1192,2,80,2,0.38
media/libopus/silk/LP_variable_cutoff.c,135,8,2,4,0.67
xpcom/glue/nsArrayEnumerator.cpp,208,3,18,3,0.27
xpcom/glue/nsArrayEnumerator.h,31,0,0,0,1.22
nsprpub/pr/src/md/windows/w95io.c,1375,4,36,3,0.18
nsprpub/pr/include/private/primpl.h,2117,0,0,0,0.80
nsprpub/pr/include/prio.h,2005,0,0,0,3.79
nsprpub/pr/include/prinrval.h,146,0,0,0,10.09
build/stlport/stlport/stl/config/_gcc.h,198,0,0,0,0.00
media/mtransport/third_party/nICEr/src/net/local_addr.c,60,3,2,0,1.89
media/mtransport/third_party/nrappkit/src/share/nr_api.h,51,0,0,0,0.00
media/mtransport/third_party/nICEr/src/net/local_addr.h,59,0,0,0,3.50
media/webrtc/trunk/tools/gyp/test/rules/src/subdir1/program.c,12,1,1,0,0.00
intl/uconv/ucvibm/nsCP869ToUnicode.h,18,0,0,0,2.33
media/mtransport/third_party/nICEr/src/net/transport_addr.h,98,0,0,0,1.54
widget/windows/winrt/MetroAppShell.cpp,419,4,18,4,0.12
widget/windows/winrt/MetroAppShell.h,43,1,1,0,0.16
widget/windows/winrt/MetroUtils.h,102,3,1,1,0.20
widget/windows/winrt/MetroApp.h,60,0,0,0,0.28
widget/windows/winrt/FrameworkView.h,199,1,6,0,0.12
widget/windows/WinUtils.h,424,1,2,0,0.94
content/xslt/src/xslt/txToplevelItems.h,135,1,3,0,0.17
content/xslt/src/xslt/txOutputFormat.h,73,0,0,0,0.69
content/xslt/src/xml/txXMLUtils.h,140,1,11,0,0.38
content/xslt/src/xslt/txStylesheet.h,203,1,9,1,0.34
content/xslt/src/xslt/txInstructions.h,391,1,2,0,0.02
media/webrtc/trunk/webrtc/common_video/i420_video_frame_unittest.cc,276,6,19,2,0.13
media/webrtc/trunk/webrtc/system_wrappers/interface/ref_count.h,82,1,8,1,1.17
media/webrtc/trunk/webrtc/system_wrappers/interface/scoped_refptr.h,142,1,14,1,1.14
content/media/webspeech/synth/ipc/SpeechSynthesisParent.cpp,184,2,18,3,0.05
content/media/webspeech/synth/ipc/SpeechSynthesisParent.h,93,1,1,0,0.08
content/media/webspeech/synth/nsSynthVoiceRegistry.h,77,0,0,0,0.16
xpcom/glue/nsTArrayForwardDeclare.h,39,0,0,0,2.00
netwerk/ipc/NeckoMessageUtils.h,151,2,7,1,0.09
xpcom/glue/nsStringGlue.h,22,0,0,0,0.00
intl/icu/source/i18n/unicode/measfmt.h,81,0,0,0,4.82
gfx/layers/YCbCrImageDataSerializer.h,159,1,3,0,1.58
gfx/layers/ImageTypes.h,88,0,0,0,2.45
gfx/thebes/gfxPoint.h,64,1,11,0,0.23
security/nss/lib/pki/nsspkit.h,247,0,0,0,4.18
security/nss/lib/dev/nssdevt.h,36,0,0,0,2.80
security/nss/lib/base/nssbaset.h,119,0,0,0,4.73
security/manager/pki/src/nsNSSDialogs.cpp,598,6,20,3,0.10
xpcom/string/public/nsXPIDLString.h,14,0,0,0,0.00
intl/locale/public/nsIDateTimeFormat.h,64,1,1,0,0.52
intl/locale/public/nsDateTimeFormatCID.h,20,0,0,0,0.00
xpcom/string/public/nsPromiseFlatString.h,24,0,0,0,0.00
security/manager/pki/src/nsNSSDialogs.h,55,0,0,0,0.19
security/manager/pki/src/nsPKIParamBlock.h,36,0,0,0,0.43
security/manager/pki/src/nsNSSDialogHelper.h,26,0,0,0,1.44
mozglue/linker/CustomElf.cpp,814,8,23,4,0.19
mozglue/linker/CustomElf.h,200,1,5,2,1.35
mozglue/linker/Mappable.h,274,1,17,1,0.76
mozglue/linker/Logging.h,83,2,2,1,0.42
mozglue/linker/Elfxx.h,237,1,3,0,1.31
mozglue/linker/ElfLoader.h,592,1,21,2,0.89
netwerk/protocol/http/SpdyStream31.h,258,1,21,0,0.52
netwerk/protocol/http/nsAHttpTransaction.h,217,1,4,0,1.26
media/webrtc/trunk/tools/gyp/test/mac/debuginfo/file.c,6,1,2,0,1.50
extensions/spellcheck/hunspell/src/dictmgr.cpp,213,5,7,7,0.35
extensions/spellcheck/hunspell/src/dictmgr.hxx,70,0,0,0,1.74
intl/icu/source/common/locavailable.cpp,187,3,6,4,0.22
intl/icu/source/common/unicode/locid.h,789,0,0,0,0.00
intl/icu/source/common/unicode/uloc.h,1127,0,0,0,0.00
intl/icu/source/common/unicode/ures.h,886,1,7,0,3.68
intl/icu/source/common/ucln_cmn.h,61,0,0,0,0.88
intl/icu/source/common/umutex.h,221,0,0,0,12.71
intl/icu/source/common/uresimp.h,268,0,0,0,2.39
gfx/cairo/cairo/src/cairo-qt-surface.cpp,1751,7,43,5,0.12
gfx/cairo/cairo/src/cairoint.h,2587,1,11,1,0.10
gfx/cairo/cairo/src/cairo-types-private.h,484,0,0,0,0.42
gfx/cairo/cairo/src/cairo-clip-private.h,151,0,0,0,0.48
gfx/cairo/cairo/src/cairo-surface-clipper-private.h,72,0,0,0,1.64
gfx/cairo/cairo/src/cairo-region-private.h,71,0,0,0,2.38
gfx/cairo/cairo/src/cairo-ft.h,82,0,0,0,0.00
gfx/cairo/cairo/src/cairo-qt.h,85,0,0,0,0.00
gfx/cairo/cairo/src/cairo-error-private.h,60,0,0,0,9.50
gfx/cairo/cairo/src/cairo-platform.h,69,0,0,0,0.00
gfx/cairo/cairo/src/cairo-compiler-private.h,272,0,0,0,0.00
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/system_info.h,97,1,2,0,2.76
toolkit/crashreporter/google-breakpad/src/common/using_std_string.h,65,0,0,0,24.50
gfx/skia/include/core/SkImageFilter.h,171,3,10,3,1.86
gfx/skia/include/core/SkFlattenable.h,86,2,10,3,0.77
gfx/skia/include/core/SkInstCnt.h,133,0,0,0,21.00
gfx/skia/src/utils/SkFloatUtils.h,173,1,7,1,0.96
build/stlport/stlport/float.h,52,0,0,0,0.00
ipc/glue/ScopedXREEmbed.cpp,113,3,5,3,0.06
ipc/glue/ScopedXREEmbed.h,33,0,0,0,0.38
ipc/chromium/src/base/command_line.h,189,1,5,1,1.36
ipc/chromium/src/base/string_util.h,235,1,2,0,1.28
ipc/chromium/src/build/build_config.h,116,0,0,0,0.00
media/webrtc/trunk/third_party/libyuv/util/compare.cc,64,10,1,3,0.21
media/webrtc/trunk/third_party/libyuv/include/libyuv/basic_types.h,114,0,0,0,2.25
media/webrtc/trunk/third_party/libyuv/include/libyuv/compare.h,73,0,0,0,0.38
media/webrtc/trunk/third_party/libyuv/include/libyuv/version.h,16,0,0,0,0.00
content/media/omx/mediaresourcemanager/IMediaResourceManagerDeathNotifier.h,67,1,3,0,0.81
media/omx-plugin/include/gb/utils/threads.h,546,1,6,0,0.79
media/omx-plugin/include/gb/utils/SortedVector.h,281,1,32,0,0.40
content/media/omx/mediaresourcemanager/IMediaResourceManagerService.h,47,0,0,0,0.71
intl/icu/source/common/unicode/usprep.h,269,1,3,0,5.53
intl/icu/source/common/unicode/localpointer.h,304,1,18,0,3.79
nsprpub/lib/tests/string.c,3084,10,32,5,0.01
nsprpub/lib/libc/include/plstr.h,437,0,0,0,4.50
nsprpub/pr/include/nspr.h,43,0,0,0,0.00
widget/gtk/compat/gtk/gtkwidget.h,126,2,4,1,0.15
content/svg/content/src/SVGFEImageElement.cpp,326,2,22,3,0.19
layout/base/nsLayoutUtils.h,2003,1,19,2,1.75
layout/svg/nsSVGUtils.h,705,1,8,1,1.26
netwerk/base/public/nsNetUtil.h,2363,4,96,4,0.21
content/events/public/nsEventStates.h,276,1,18,0,1.74
content/xml/document/src/nsXMLFragmentContentSink.cpp,429,2,34,3,0.12
content/xml/document/src/nsXMLContentSink.h,194,1,7,1,0.18
parser/htmlparser/public/nsIFragmentContentSink.h,96,1,2,0,2.36
content/xml/document/public/nsIXMLContentSink.h,56,1,1,0,2.25
content/base/src/nsContentSink.h,363,1,7,1,0.75
parser/htmlparser/public/nsIDTD.h,138,1,1,0,2.00
content/base/public/nsINodeInfo.h,355,1,31,1,0.70
content/base/public/nsContentCreatorFunctions.h,64,0,0,0,0.39
xpcom/glue/nsTHashtable.h,546,1,27,1,0.64
xpcom/glue/nsHashKeys.h,588,1,106,1,0.34
content/base/src/nsScriptLoader.h,353,1,16,1,0.81
xpcom/ds/nsCRT.h,170,1,17,1,0.89
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/windows/config.h,136,0,0,0,0.00
layout/base/nsPresShell.cpp,9787,5,276,8,0.20
layout/base/nsPresShell.h,800,1,22,1,0.32
layout/style/nsAnimationManager.h,309,2,15,2,0.35
layout/base/FrameLayerBuilder.h,644,1,18,1,1.09
view/public/nsViewManager.h,437,1,16,1,2.06
view/public/nsView.h,466,1,26,2,1.91
content/base/src/nsRange.h,336,1,21,3,0.26
layout/generic/nsIPageSequenceFrame.h,62,0,0,0,1.04
layout/base/nsCaret.h,266,1,4,0,1.07
layout/base/nsFrameManager.h,163,1,5,1,0.72
content/events/src/nsEventStateManager.h,883,1,18,1,0.85
content/events/src/nsIMEStateManager.h,141,0,0,0,0.68
xpcom/build/nsXPCOM.h,419,0,0,0,3.10
layout/base/nsILayoutHistoryState.h,65,1,1,0,1.87
layout/generic/nsILineIterator.h,135,1,7,1,1.15
xpcom/glue/pldhash.h,579,1,3,0,2.43
content/base/public/nsViewportInfo.h,99,1,8,0,0.50
layout/base/nsCSSRendering.h,799,1,12,1,1.17
nsprpub/pr/include/prenv.h,118,0,0,0,25.75
layout/base/nsDisplayList.h,3173,1,232,2,0.77
gfx/src/nsRegion.h,523,1,80,1,0.28
gfx/src/nsRenderingContext.h,141,1,12,1,0.30
layout/base/nsAutoLayoutPhase.h,49,0,0,0,0.00
gfx/src/nsFontMetrics.h,224,1,9,1,1.86
layout/base/PositionedEventTargeting.h,32,0,0,0,0.75
layout/base/nsIReflowCallback.h,33,0,0,0,4.80
dom/base/nsFocusManager.h,534,1,9,1,2.41
layout/generic/nsIObjectFrame.h,39,0,0,0,1.70
content/events/public/nsEventDispatcher.h,260,0,0,0,0.00
layout/base/nsStyleSheetService.h,69,1,3,0,0.27
gfx/thebes/gfxImageSurface.h,159,1,8,0,1.19
gfx/thebes/gfxContext.h,981,2,31,3,1.15
content/smil/nsSMILAnimationController.h,228,2,4,2,0.57
content/svg/content/src/SVGContentUtils.h,165,1,2,0,0.94
layout/svg/nsSVGEffects.h,445,1,33,1,0.88
content/svg/content/src/SVGFragmentIdentifier.h,58,0,0,0,0.88
dom/base/nsPerformance.h,221,1,40,1,0.06
layout/base/nsRefreshDriver.h,336,1,14,1,0.77
dom/base/nsDOMNavigationTiming.h,150,1,13,1,0.08
layout/generic/nsIScrollableFrame.h,273,0,0,0,4.00
content/base/src/nsGkAtomList.h,2214,0,0,0,0.03
accessible/src/base/nsAccessibilityService.h,336,1,2,0,1.11
layout/base/nsStyleChangeList.h,72,1,1,0,0.63
layout/base/nsCSSFrameConstructor.h,1812,1,47,2,0.85
layout/xul/base/src/nsMenuFrame.h,280,1,11,0,0.62
layout/xul/tree/nsTreeBodyFrame.h,635,1,18,1,0.40
layout/xul/base/src/nsMenuPopupFrame.h,484,1,25,0,1.23
tools/profiler/GeckoProfiler.h,190,1,25,0,2.09
gfx/thebes/gfxPlatform.h,742,1,21,1,0.97
gfx/layers/Layers.h,1970,1,167,3,1.11
gfx/layers/LayerTreeInvalidation.h,71,1,1,0,2.00
layout/generic/nsCanvasFrame.h,233,1,21,1,0.26
layout/generic/nsPlaceholderFrame.h,170,2,7,1,0.98
layout/style/nsTransitionManager.h,239,2,7,2,0.69
layout/base/RestyleManager.h,397,1,12,1,0.92
layout/generic/nsIFrameInlines.h,61,1,8,0,0.12
layout/generic/nsIFrame.h,3510,1,157,3,1.72
layout/base/nsChangeHint.h,241,1,11,1,1.62
layout/style/nsStyleConsts.h,981,2,1,1,30.67
gfx/src/nsColor.h,86,0,0,0,3.91
gfx/thebes/gfxFontConstants.h,197,0,0,0,0.25
gfx/src/nsFont.h,165,1,1,0,1.19
js/src/ctypes/libffi/testsuite/libffi.call/stret_large2.c,148,2,3,0,0.12
js/src/ctypes/libffi/testsuite/libffi.call/ffitest.h,129,0,0,0,0.00
toolkit/crashreporter/google-breakpad/src/processor/static_contained_range_map-inl.h,92,3,2,1,1.61
toolkit/crashreporter/google-breakpad/src/processor/static_contained_range_map.h,96,1,1,0,3.26
toolkit/crashreporter/google-breakpad/src/common/logging.h,182,1,3,0,2.64
media/mtransport/test/turn_unittest.cpp,379,3,24,4,0.21
media/mtransport/sigslot.h,2850,1,203,2,0.05
media/mtransport/logging.h,55,0,0,0,0.00
security/nss/lib/ssl/ssl.h,1017,0,0,0,3.55
media/mtransport/test/mtransport_test_utils.h,105,1,4,1,0.22
media/mtransport/runnable_utils.h,87,3,3,4,1.04
media/mtransport/test/gtest_utils.h,86,0,0,0,0.00
media/mtransport/third_party/nrappkit/src/registry/registry.h,154,0,0,0,0.62
media/mtransport/third_party/nrappkit/src/event/async_timer.h,54,0,0,0,6.17
media/mtransport/third_party/nrappkit/src/util/libekr/r_crc32.h,14,0,0,0,7.00
media/mtransport/third_party/nICEr/src/util/ice_util.h,41,0,0,0,31.00
media/mtransport/third_party/nICEr/src/crypto/nr_crypto.h,52,0,0,0,5.17
media/mtransport/third_party/nICEr/src/net/nr_socket.h,83,0,0,0,1.39
media/mtransport/third_party/nICEr/src/net/nr_socket_local.h,41,0,0,0,31.00
media/mtransport/third_party/nICEr/src/stun/stun_client_ctx.h,196,0,0,0,1.06
media/mtransport/third_party/nICEr/src/stun/turn_client_ctx.h,130,0,0,0,0.68
media/mtransport/nricemediastream.h,210,1,10,1,0.93
media/mtransport/nricectx.h,300,1,15,1,0.55
media/mtransport/third_party/nrappkit/src/util/libekr/r_data.h,108,0,0,0,5.71
media/mtransport/third_party/nrappkit/src/event/async_wait.h,83,0,0,0,4.62
media/mtransport/third_party/nrappkit/src/util/libekr/r_errors.h,127,0,0,0,31.67
media/mtransport/third_party/nICEr/src/stun/stun_msg.h,206,0,0,0,0.51
media/mtransport/third_party/nrappkit/src/util/libekr/r_macros.h,137,0,0,0,0.00
gfx/2d/2D.h,1053,1,50,0,0.99
gfx/2d/HelpersD2D.h,561,2,28,2,0.15
gfx/skia/src/core/SkAlphaRuns.cpp,178,13,6,5,0.12
gfx/skia/src/core/SkAntiRun.h,92,6,2,4,1.21
gfx/harfbuzz/src/main.cc,197,28,1,6,0.20
gfx/harfbuzz/src/hb-mutex-private.hh,130,2,4,3,3.89
gfx/harfbuzz/src/hb-open-file-private.hh,261,3,22,3,0.45
gfx/harfbuzz/src/hb-ot-layout-gdef-table.hh,431,2,46,2,0.32
gfx/harfbuzz/src/hb-ot-layout-gsubgpos-private.hh,2449,2,211,4,0.13
netwerk/protocol/http/SpdyPush31.cpp,355,2,33,2,0.09
netwerk/protocol/http/HttpLog.h,75,0,0,0,0.00
xpcom/string/public/nsDependentString.h,28,0,0,0,0.00
netwerk/protocol/http/SpdyPush31.h,101,1,8,0,0.23
gfx/layers/client/TextureClient.cpp,749,2,52,3,0.06
gfx/thebes/gfxReusableSurfaceWrapper.h,87,1,3,1,2.83
gfx/layers/ImageContainer.h,913,1,62,2,1.20
gfx/thebes/gfxReusableImageSurfaceWrapper.h,36,1,1,0,0.47
gfx/thebes/gfxReusableSharedImageSurfaceWrapper.h,60,1,1,0,0.53
gfx/thebes/gfxSharedImageSurface.h,24,1,1,0,0.55
media/webrtc/trunk/webrtc/modules/video_coding/main/source/video_coding_impl.cc,1494,3,68,3,0.12
media/webrtc/trunk/webrtc/modules/video_coding/main/source/video_coding_impl.h,331,1,1,0,0.55
media/webrtc/trunk/webrtc/common_types.h,594,1,13,0,0.42
media/webrtc/trunk/webrtc/modules/video_coding/main/source/encoded_frame.h,125,1,12,0,1.37
media/webrtc/trunk/webrtc/modules/video_coding/main/source/jitter_buffer.h,335,1,5,0,0.72
media/webrtc/trunk/webrtc/modules/video_coding/main/source/packet.h,57,0,0,0,0.48
media/webrtc/trunk/webrtc/system_wrappers/interface/trace.h,88,0,0,0,2.30
media/webrtc/trunk/webrtc/modules/video_coding/codecs/interface/video_codec_interface.h,252,1,10,0,1.81
media/webrtc/trunk/webrtc/system_wrappers/interface/trace_event.h,912,1,49,1,1.65
media/webrtc/trunk/webrtc/modules/video_coding/main/interface/video_coding_defines.h,198,1,12,0,0.27
media/webrtc/trunk/webrtc/modules/video_coding/main/source/internal_defines.h,58,1,2,0,1.09
media/webrtc/trunk/webrtc/modules/video_coding/codecs/interface/video_error_codes.h,30,0,0,0,0.00
gfx/src/gfxCore.h,15,0,0,0,0.00
gfx/src/nsCoord.h,415,2,31,3,0.45
gfx/src/nsPoint.h,82,1,10,1,0.23
layout/tables/nsCellMap.h,692,2,8,2,0.59
layout/tables/celldata.h,489,1,33,2,0.44
xpcom/string/public/nsAlgorithm.h,79,2,6,2,0.19
xpcom/ds/nsWhitespaceTokenizer.h,165,2,12,1,0.28
xpcom/string/public/nsDependentSubstring.h,24,0,0,0,0.00
intl/uconv/ucvlatin/nsTIS620ToUnicode.cpp,16,1,1,0,0.83
intl/uconv/util/nsUCConstructors.h,80,0,0,0,0.09
intl/uconv/ucvlatin/nsTIS620ToUnicode.h,18,0,0,0,2.00
gfx/skia/src/effects/SkAvoidXfermode.cpp,232,7,13,4,0.09
gfx/skia/include/effects/SkAvoidXfermode.h,67,1,2,0,1.15
gfx/skia/include/core/SkFlattenableBuffers.h,175,1,15,0,0.18
gfx/skia/include/core/SkColor.h,166,2,4,3,3.72
media/webrtc/signaling/src/sipcc/core/ccapp/cc_info.c,43,3,1,1,0.72
media/webrtc/signaling/src/sipcc/include/cc_info.h,39,0,0,0,4.00
media/webrtc/signaling/src/sipcc/core/includes/sessionTypes.h,437,0,0,0,0.06
media/webrtc/signaling/src/sipcc/core/includes/phone_debug.h,382,0,0,0,1.35
media/webrtc/signaling/src/sipcc/core/ccapp/CCProvider.h,154,0,0,0,0.03
media/webrtc/signaling/src/sipcc/core/includes/sessionConstants.h,391,0,0,0,0.13
media/webrtc/signaling/src/sipcc/core/ccapp/ccapp_task.h,20,0,0,0,0.44
media/webrtc/signaling/src/sipcc/include/cc_constants.h,591,0,0,0,0.36
media/webrtc/signaling/src/sipcc/core/includes/string_lib.h,56,0,0,0,0.25
accessible/src/other/Platform.cpp,20,1,2,0,0.50
accessible/src/base/Platform.h,52,0,0,0,1.50
media/webrtc/trunk/webrtc/video_engine/test/auto_test/source/vie_autotest_encryption.cc,203,4,9,2,0.51
media/webrtc/trunk/webrtc/video_engine/test/libvietest/include/tb_external_transport.h,194,1,5,0,0.34
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/gain_quant.c,106,8,1,2,0.94
intl/icu/source/i18n/nfrule.h,114,1,5,0,0.14
intl/icu/source/i18n/unicode/rbnf.h,1078,1,6,0,5.85
intl/icu/source/common/putilimp.h,570,0,0,0,9.81
nsprpub/pr/src/io/prmmap.c,61,1,5,1,0.27
nsprpub/pr/include/prmem.h,126,0,0,0,15.00
dom/workers/ChromeWorkerScope.cpp,73,1,1,0,0.73
dom/workers/ChromeWorkerScope.h,18,0,0,0,1.25
xpcom/io/nsNativeCharsetUtils.h,60,1,1,0,4.25
dom/workers/WorkerPrivate.h,1164,1,80,1,0.03
dom/workers/Workers.h,238,2,14,4,0.19
content/media/webaudio/AudioBuffer.h,126,1,12,0,0.44
content/media/webaudio/EnableWebAudioCheck.h,24,0,0,0,0.88
content/media/webaudio/AudioContext.h,276,1,11,1,0.17
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/gain_quant.h,35,0,0,0,4.00
media/webrtc/trunk/third_party/libyuv/unit_test/cpu_test.cc,100,2,6,3,0.55
media/webrtc/trunk/third_party/libyuv/include/libyuv/cpu_id.h,70,2,1,0,1.04
media/webrtc/trunk/third_party/libyuv/unit_test/unit_test.h,74,1,1,0,0.67
media/webrtc/signaling/src/sipcc/core/includes/uart.h,119,0,0,0,1.57
media/webrtc/signaling/src/sipcc/cpr/include/cpr_types.h,119,0,0,0,0.52
accessible/src/windows/ia2/ia2AccessibleValue.h,41,0,0,0,1.00
nsprpub/lib/libc/src/plgetopt.c,248,7,4,5,0.39
nsprpub/lib/libc/include/plgetopt.h,125,0,0,0,2.83
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/source/arith_routines.c,60,6,1,3,0.93
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/source/arith_routines.h,63,0,0,0,1.42
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/source/settings.h,207,0,0,0,25.33
gfx/skia/src/ports/SkXMLPullParser_expat.cpp,213,4,11,5,0.10
gfx/skia/include/xml/SkXMLParser.h,155,1,9,0,0.17
gfx/skia/include/core/SkChunkAlloc.h,66,1,3,0,0.81
nsprpub/pr/src/md/windows/ntdllmn.c,56,8,1,3,0.72
media/webrtc/trunk/webrtc/common_audio/vad/vad_gmm_unittest.cc,43,15,2,2,0.62
media/webrtc/trunk/webrtc/common_audio/vad/vad_unittest.h,48,0,0,0,0.94
media/webrtc/trunk/webrtc/common_audio/vad/vad_gmm.h,39,0,0,0,6.75
image/decoders/EXIF.h,76,1,4,0,0.08
image/src/Orientation.h,62,1,5,0,0.26
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/source/structs.h,483,0,0,0,0.49
media/webrtc/trunk/webrtc/modules/audio_coding/main/source/acm_gsmfr.h,67,0,0,0,0.42
media/webrtc/trunk/webrtc/modules/audio_coding/main/source/acm_generic_codec.h,1224,1,7,0,5.02
build/stlport/stlport/stl/_string_sum.h,414,1,104,1,0.16
memory/jemalloc/src/include/jemalloc/internal/prng.h,60,0,0,0,0.00
gfx/gl/ForceDiscreteGPUHelperCGL.h,36,1,2,0,0.69
intl/uconv/ucvlatin/nsUnicodeToMacTurkish.cpp,24,1,1,0,0.60
intl/uconv/ucvlatin/nsUnicodeToMacTurkish.h,21,0,0,0,3.67
gfx/harfbuzz/src/hb-open-type-private.hh,981,2,105,3,0.22
gfx/harfbuzz/src/hb-private.hh,909,2,57,4,0.17
gfx/harfbuzz/src/hb-blob.h,127,0,0,0,1.18
startupcache/StartupCacheModule.cpp,45,0,0,0,0.23
intl/icu/source/common/propsvec.c,525,6,12,3,0.21
intl/icu/source/common/utrie.h,795,0,0,0,5.93
intl/icu/source/common/utrie2.h,1001,1,5,0,3.70
intl/icu/source/common/uarrsort.h,84,0,0,0,4.14
intl/icu/source/common/propsvec.h,176,0,0,0,2.22
intl/icu/source/common/uassert.h,32,0,0,0,0.00
ipc/glue/ProtocolUtils.h,299,1,16,1,0.29
ipc/chromium/src/base/process.h,79,1,4,0,1.17
ipc/chromium/src/base/process_util.h,306,1,2,0,0.85
ipc/chromium/src/chrome/common/ipc_message_utils.h,1370,1,132,3,0.10
netwerk/srtp/src/include/rtp.h,139,0,0,0,1.70
netwerk/srtp/src/include/srtp.h,1006,0,0,0,7.23
security/nss/lib/freebl/ecl/ecp_fpinc.c,821,2,29,2,0.34
security/nss/lib/freebl/mpi/mpi.h,300,0,0,0,0.63
security/nss/lib/freebl/ecl/ecp_fp.h,372,0,0,0,0.73
other-licenses/7zstub/src/7zip/Archive/Common/ItemNameUtils.cpp,59,2,5,1,0.03
other-licenses/7zstub/src/7zip/Common/StdAfx.h,9,0,0,0,0.00
other-licenses/7zstub/src/7zip/Archive/Common/ItemNameUtils.h,24,0,0,0,0.12
other-licenses/7zstub/src/Common/MyWindows.h,200,0,0,0,0.03
gfx/skia/src/animator/SkAnimateMaker.cpp,372,2,31,4,0.04
gfx/skia/src/animator/SkAnimateMaker.h,160,1,15,1,0.15
gfx/skia/include/animator/SkAnimator.h,500,1,3,0,2.63
gfx/skia/src/animator/SkAnimatorScript.h,75,5,1,3,0.14
gfx/skia/src/animator/SkDisplayable.h,112,1,14,0,0.15
gfx/skia/src/animator/SkDisplayApply.h,106,1,4,0,0.18
gfx/skia/src/animator/SkDisplayList.h,70,1,5,0,0.16
gfx/skia/src/animator/SkDisplayMovie.h,51,1,3,0,0.23
gfx/skia/src/animator/SkDisplayType.h,206,1,1,0,0.11
gfx/skia/src/animator/SkExtras.h,34,1,1,0,0.58
gfx/skia/src/animator/SkMemberInfo.h,270,5,8,3,0.34
gfx/skia/include/views/SkSystemEventTypes.h,25,0,0,0,0.00
gfx/skia/include/core/SkTime.h,64,2,2,1,0.58
gfx/skia/include/core/SkTSearch.h,239,10,7,3,0.24
security/nss/lib/zlib/uncompr.c,59,6,1,2,0.66
security/nss/lib/zlib/zlib.h,1613,0,0,0,9.29
security/nss/lib/zlib/zconf.h,428,0,0,0,5.55
build/stlport/stlport/stl/config/_epilog.h,29,0,0,0,0.00
xpcom/string/src/nsReadableUtils.cpp,1125,2,64,4,0.12
xpcom/glue/nsMemory.h,153,1,3,0,3.15
xpcom/string/public/nsUTF8Utils.h,721,4,26,4,0.38
xpcom/string/public/nsCharTraits.h,611,2,45,2,0.19
netwerk/sctp/src/netinet/sctp_pcb.c,7937,10,62,5,0.31
netwerk/sctp/src/netinet/sctp_os.h,94,0,0,0,57.00
netwerk/sctp/src/netinet/sctp_var.h,502,0,0,0,0.00
netwerk/sctp/src/netinet/sctp_sysctl.h,592,0,0,0,1.54
netwerk/sctp/src/netinet/sctp_pcb.h,881,0,0,0,0.75
netwerk/sctp/src/netinet/sctputil.h,406,0,0,0,0.00
netwerk/sctp/src/netinet/sctp.h,638,0,0,0,6.36
netwerk/sctp/src/netinet/sctp_header.h,639,0,0,0,0.62
netwerk/sctp/src/netinet/sctp_asconf.h,97,0,0,0,0.00
netwerk/sctp/src/netinet/sctp_output.h,262,0,0,0,0.00
netwerk/sctp/src/netinet/sctp_timer.h,104,0,0,0,0.00
netwerk/sctp/src/netinet/sctp_bsd_addr.h,69,0,0,0,0.00
netwerk/sctp/src/netinet/sctp_uio.h,1411,0,0,0,0.43
netwerk/sctp/src/netinet/sctp_dtrace_define.h,243,0,0,0,0.00
netwerk/sctp/src/user_ip6_var.h,126,0,0,0,8.43
netwerk/sctp/src/ifaddrs-android-ext.h,62,0,0,0,2.27
netwerk/sctp/src/user_socketvar.h,848,0,0,0,2.29
netwerk/sctp/src/netinet/sctp_structs.h,1276,0,0,0,0.80
netwerk/sctp/src/netinet/sctp_constants.h,1133,0,0,0,0.00
netwerk/sctp/src/netinet/sctp_auth.h,222,0,0,0,0.60
netwerk/protocol/about/nsAboutBlank.cpp,51,3,6,3,0.15
netwerk/protocol/about/nsAboutBlank.h,35,1,2,0,0.55
xpcom/io/nsStringStream.h,74,0,0,0,4.50
netwerk/sctp/src/netinet/sctp_process_lock.h,638,0,0,0,0.00
netwerk/sctp/src/netinet/sctp_lock_userspace.h,251,0,0,0,0.00
media/libjpeg/jcprepct.c,354,5,6,5,0.55
media/libjpeg/jinclude.h,91,0,0,0,0.00
media/libjpeg/jpeglib.h,1214,0,0,0,1.54
media/libjpeg/jmorecfg.h,393,0,0,0,6.14
media/libjpeg/jerror.h,314,0,0,0,0.23
media/libjpeg/jpegint.h,401,0,0,0,0.54
media/webrtc/trunk/tools/gyp/test/mac/installname/main.c,1,1,1,0,0.00
storage/src/VacuumManager.cpp,392,4,21,3,0.23
storage/src/VacuumManager.h,45,0,0,0,0.69
storage/src/mozStorageConnection.h,343,1,6,0,1.93
storage/public/mozStorageHelper.h,181,2,9,2,0.74
content/media/webaudio/AudioBufferSourceNode.cpp,689,3,37,3,0.13
content/media/webaudio/AudioBufferSourceNode.h,153,1,19,1,0.07
xpcom/ds/nsMathUtils.h,121,2,7,0,0.93
content/media/AudioNodeEngine.h,327,1,26,1,0.61
content/media/AudioNodeStream.h,171,1,11,0,0.37
