file,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/source/lpc_tables.h,100,0,0,0,1.26
content/html/content/src/HTMLMeterElement.h,101,1,6,0,0.42
content/canvas/compiledtest/TestWebGLElementArrayCache.cpp,208,3,9,6,0.18
toolkit/crashreporter/google-breakpad/src/client/linux/sender/google_crash_report_sender.cc,104,4,2,1,0.46
content/svg/content/src/nsISVGPoint.cpp,87,2,10,1,0.21
editor/txmgr/src/nsTransactionManagerFactory.cpp,38,0,0,0,0.56
modules/libjar/zipwriter/src/nsZipWriter.cpp,1151,9,32,7,0.13
build/stlport/src/ostream.cpp,47,0,0,0,5.25
nsprpub/pr/src/misc/prerr.c,97,1,1,0,0.11
intl/uconv/ucvcn/nsGBKToUnicode.cpp,326,4,15,8,0.22
content/canvas/public/DocumentRendererParent.h,42,0,0,0,0.14
netwerk/base/src/nsChannelClassifier.cpp,206,7,8,3,0.14
layout/generic/nsSelection.cpp,5889,5,206,6,0.20
layout/generic/nsAutoCopyListener.h,45,2,3,2,0.16
media/webrtc/signaling/src/media/VcmSIPCCBinding.cpp,3124,3,88,4,0.54
media/webrtc/signaling/src/media/cip_mmgr_mediadefinitions.h,125,0,0,0,1.50
media/webrtc/signaling/src/media/cip_Sipcc_CodecMask.h,35,0,0,0,1.50
gfx/angle/src/compiler/SymbolTable.cpp,208,3,15,3,0.23
modules/freetype2/src/gxvalid/gxvalid.c,46,0,0,0,0.00
modules/freetype2/src/gxvalid/gxvmort0.c,151,12,2,2,0.38
modules/freetype2/src/gxvalid/gxvmort1.c,259,5,6,3,0.25
modules/freetype2/src/gxvalid/gxvmorx4.c,55,3,1,1,3.10
modules/freetype2/src/gxvalid/gxvmorx5.c,225,4,5,2,0.38
modules/freetype2/src/gxvalid/gxvprop.c,329,8,5,4,0.53
modules/freetype2/src/gxvalid/gxvlcar.c,223,6,4,2,1.00
nsprpub/pr/src/md/beos/bmisc.c,91,1,9,1,0.17
content/base/src/nsInProcessTabChildGlobal.cpp,371,2,27,3,0.06
media/webrtc/signaling/src/sipcc/cpr/linux/cpr_linux_socket.c,970,5,17,4,1.48
other-licenses/snappy/src/snappy-stubs-internal.cc,42,1,1,0,4.00
browser/components/dirprovider/DirectoryProvider.cpp,319,4,13,4,0.16
gfx/thebes/gfxGDIShaper.cpp,96,10,1,2,0.14
gfx/thebes/gfxGDIShaper.h,33,1,2,0,0.26
media/webrtc/trunk/webrtc/modules/audio_device/test/audio_device_test_func.cc,162,11,2,3,0.15
gfx/skia/src/animator/SkDrawable.cpp,24,1,4,0,0.60
nsprpub/pr/src/md/beos/bcpu.c,23,0,0,0,0.25
toolkit/crashreporter/google-breakpad/src/processor/minidump_dump.cc,213,7,3,2,0.24
intl/uconv/ucvlatin/nsUnicodeToISO885913.cpp,23,1,1,0,0.60
gfx/skia/src/core/SkQuadClipper.h,70,0,0,0,0.53
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/lpc_encode.c,60,1,1,0,1.88
intl/icu/source/i18n/nfrlist.h,110,2,9,2,0.32
media/webrtc/trunk/webrtc/modules/video_coding/codecs/vp8/default_temporal_layers.cc,286,7,5,3,0.08
widget/os2/nsIdleServiceOS2.cpp,57,2,7,2,0.25
widget/os2/nsIdleServiceOS2.h,45,2,1,1,0.39
media/webrtc/trunk/tools/gyp/test/rules-variables/src/test.input_root.c,9,1,1,0,1.00
layout/mathml/nsMathMLAtoms.h,10,0,0,0,0.00
gfx/2d/Scale.cpp,54,1,1,0,0.30
media/libopus/silk/tables_LTP.c,296,0,0,0,0.12
intl/icu/source/common/servslkf.cpp,122,2,7,3,0.31
security/nss/lib/cryptohi/secvfy.c,732,7,20,3,0.18
media/webrtc/trunk/webrtc/voice_engine/voe_audio_processing_unittest.cc,67,5,6,3,0.35
layout/generic/nsBlockReflowContext.cpp,401,8,5,6,0.47
media/webrtc/trunk/webrtc/video_engine/internal/call.cc,225,3,16,2,0.11
modules/libjar/zipwriter/src/nsZipHeader.cpp,395,2,15,2,0.12
modules/libjar/nsJARChannel.cpp,1018,3,60,5,0.15
intl/lwbrk/src/nsCarbonBreaker.cpp,44,6,1,2,0.17
modules/freetype2/include/freetype/internal/internal.h,63,0,0,0,0.00
content/xul/templates/src/nsRDFConInstanceTestNode.cpp,290,9,4,6,0.11
content/xul/templates/src/nsRDFConInstanceTestNode.h,88,1,5,1,0.17
ipc/chromium/src/third_party/libevent/WIN32-Code/tree.h,1354,0,0,0,0.00
gfx/cairo/libpixman/src/pixman-radial-gradient.c,727,5,8,4,0.90
toolkit/crashreporter/google-breakpad/src/common/pathname_stripper_unittest.cc,87,16,2,1,0.74
widget/xpwidgets/nsIdleService.cpp,907,4,26,4,0.45
media/webrtc/trunk/webrtc/modules/video_processing/main/source/content_analysis_sse2.cc,300,4,2,2,0.28
media/webrtc/trunk/webrtc/modules/video_coding/utility/exp_filter.cc,60,2,4,1,0.25
media/libjpeg/jdmarker.c,1375,16,20,6,0.43
security/nss/cmd/p7content/p7content.c,253,6,5,3,0.12
xpcom/tests/TestINIParser.cpp,61,2,3,1,0.08
nsprpub/pr/tests/sema.c,148,9,3,3,0.11
widget/qt/nsScreenQt.cpp,121,1,6,0,0.20
gfx/skia/src/animator/SkDrawLine.cpp,35,1,4,0,0.43
intl/locale/src/os2/nsCollationOS2.cpp,154,3,9,3,0.27
nsprpub/pr/tests/servr_ku.c,568,8,11,5,0.12
gfx/skia/src/animator/SkAnimatorScript.cpp,594,6,24,5,0.03
extensions/spellcheck/hunspell/src/phonet.cpp,309,12,4,9,0.47
editor/composer/src/nsComposerRegistration.cpp,228,5,8,3,0.39
gfx/layers/ipc/ImageBridgeChild.cpp,966,2,73,3,0.09
uriloader/exthandler/unix/nsMIMEInfoUnix.cpp,179,9,3,4,0.21
gfx/2d/DrawTargetRecording.cpp,589,1,63,3,0.02
media/webrtc/trunk/webrtc/video_engine/test/auto_test/primitives/base_primitives.cc,73,13,2,4,0.40
media/libtremor/lib/tremor_window.c,83,8,2,2,0.33
intl/icu/source/common/locbased.cpp,46,3,3,1,0.36
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/tools/rtp_generator.cc,48,3,2,1,0.37
media/webrtc/trunk/tools/gyp/test/win/precompiled/hello2.c,13,1,1,0,1.00
js/src/ctypes/libffi/src/s390/ffitarget.h,62,0,0,0,3.38
media/webrtc/trunk/webrtc/video_engine/vie_capturer.cc,662,4,36,3,0.05
security/nss/lib/util/sectime.c,161,2,10,2,0.20
ipc/chromium/src/third_party/libevent/evhttp.h,45,0,0,0,0.00
media/webrtc/trunk/webrtc/modules/audio_device/shared/audio_device_utility_shared.h,5,0,0,0,0.00
gfx/skia/src/effects/SkBlurImageFilter.cpp,207,4,8,3,0.04
media/webrtc/trunk/tools/gyp/test/builddir/src/prog1.c,10,1,1,0,0.00
media/webrtc/signaling/src/sipcc/cpr/darwin/cpr_darwin_align.h,82,0,0,0,0.00
content/base/test/TestGetURL.cpp,85,10,2,2,0.07
gfx/layers/d3d10/ReadbackManagerD3D10.cpp,223,2,13,2,0.19
toolkit/components/downloads/csd.pb.cc,4309,3,331,4,0.06
toolkit/components/downloads/csd.pb.h,4077,1,479,1,0.07
security/nss/cmd/lib/secutil.c,3728,6,108,6,0.08
media/mtransport/third_party/nICEr/src/stun/stun_hint.c,249,4,6,1,0.47
netwerk/streamconv/converters/nsMultiMixedConv.h,171,1,1,0,0.83
modules/libjar/zipwriter/src/StreamFunctions.cpp,48,3,2,2,0.48
intl/icu/source/common/dtintrv.cpp,61,1,8,1,0.36
gfx/harfbuzz/src/hb-buffer-serialize.cc,399,5,9,4,0.39
gfx/harfbuzz/src/hb-buffer-deserialize-text.hh,571,53,1,3,0.06
intl/icu/source/i18n/decfmtst.cpp,249,2,8,1,0.24
js/src/ctypes/libffi/testsuite/libffi.call/nested_struct6.c,131,4,3,0,0.11
js/src/yarr/PageBlock.h,90,1,10,0,0.71
gfx/cairo/libpixman/src/pixman-region32.c,47,0,0,0,3.43
media/webrtc/trunk/tools/gyp/test/mac/rebuild/main.c,1,1,1,0,0.00
dom/xslt/xslt/txNodeSorter.cpp,263,11,6,5,0.19
content/svg/content/src/SVGPatternElement.h,98,1,1,0,0.19
ipc/chromium/src/third_party/libevent/devpoll.c,306,6,7,3,0.34
modules/freetype2/include/freetype/internal/services/svtteng.h,53,1,1,0,4.17
nsprpub/pr/src/cplus/rcfileio.cpp,167,1,35,2,0.18
media/webrtc/signaling/src/sipcc/core/sipstack/sip_csps_transport.c,206,3,9,2,0.41
gfx/skia/src/gpu/SkGr.cpp,223,4,8,4,0.24
media/webrtc/trunk/webrtc/test/fake_common.h,48,0,0,0,0.00
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/pitch_lag_tables.c,306,0,0,0,0.15
nsprpub/lib/libc/src/strcmp.c,25,2,2,1,0.29
security/nss/lib/ckfw/find.c,379,6,5,4,0.38
js/src/ctypes/libffi/src/powerpc/ffi_darwin.c,928,9,9,3,0.46
rdf/tests/dsds/nsRDFDataSourceDS.cpp,456,2,28,3,0.27
toolkit/crashreporter/google-breakpad/src/common/mac/dump_syms.h,182,1,3,1,2.17
media/webrtc/trunk/webrtc/common_audio/signal_processing/real_fft_unittest.cc,107,5,5,3,0.59
intl/uconv/ucvlatin/nsUnicodeToAscii.cpp,24,1,1,0,0.55
gfx/skia/src/gpu/FlingState.cpp,125,2,9,2,0.15
mfbt/Compiler.h,105,0,0,0,0.00
media/webrtc/trunk/webrtc/common_audio/resampler/push_sinc_resampler.cc,85,3,4,2,0.67
media/webrtc/signaling/src/sipcc/core/gsm/lsm.c,6549,7,132,5,0.44
content/svg/content/src/SVGFEMergeElement.cpp,63,2,3,2,0.19
js/src/jit/Lowering.cpp,3663,3,207,4,0.06
other-licenses/nsis/Contrib/ApplicationID/Set.cpp,219,2,2,1,0.13
dom/network/src/Constants.h,25,0,0,0,1.10
ipc/chromium/src/third_party/libevent/test/test-eof.c,124,5,2,2,0.72
content/base/src/DocumentFragment.cpp,162,2,10,1,0.24
media/mtransport/nriceresolver.cpp,222,2,14,3,0.45
modules/zlib/src/inffast.c,340,35,1,8,0.53
media/webrtc/trunk/webrtc/video_engine/overuse_frame_detector.cc,231,2,16,4,0.20
xpcom/glue/DeadlockDetector.cpp,11,0,0,0,1.67
toolkit/devtools/server/nsJSInspector.cpp,148,2,12,2,0.04
toolkit/devtools/server/nsJSInspector.h,39,1,5,0,0.24
media/libopus/silk/PLC.c,423,19,5,5,0.39
dom/events/SpeechRecognitionError.h,62,1,3,0,0.12
media/libvpx/vp8/common/x86/loopfilter_x86.c,198,0,0,0,0.71
layout/forms/nsGfxRadioControlFrame.h,32,0,0,0,0.50
extensions/universalchardet/src/base/nsEUCTWProber.h,41,1,4,0,0.30
toolkit/crashreporter/google-breakpad/src/tools/solaris/dump_syms/testdata/dump_syms_regtest.cc,64,1,9,0,1.20
tools/jprof/leaky.cpp,863,7,21,6,0.13
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/audio_multi_vector_unittest.cc,307,3,44,5,0.34
media/libpng/pngmem.c,277,3,9,3,0.72
media/webrtc/trunk/webrtc/modules/utility/source/video_frames_queue.cc,146,0,0,0,0.00
security/nss/cmd/signtool/signtool.c,1076,49,4,4,0.07
dom/bindings/UnionMember.h,59,1,6,0,0.28
gfx/angle/src/libGLESv2/Fence.cpp,52,1,7,0,0.19
js/src/ctypes/libffi/testsuite/libffi.call/return_ldl.c,34,3,2,1,0.33
gfx/thebes/gfxFont.cpp,7026,4,252,8,0.13
netwerk/sctp/src/user_sctp_timer_iterate.c,124,4,2,3,0.85
layout/base/nsCSSRenderingBorders.cpp,1941,7,32,4,0.20
gfx/skia/src/gpu/gl/mesa/GrGLCreateMesaInterface.cpp,216,13,1,3,0.07
media/webrtc/trunk/webrtc/modules/audio_conference_mixer/source/time_scheduler.cc,102,3,4,1,0.44
gfx/skia/src/images/SkImageDecoder_libpng.cpp,1103,4,29,5,0.22
build/stlport/stlport/time.h,44,0,0,0,0.00
layout/forms/nsHTMLButtonControlFrame.cpp,401,2,23,2,0.21
media/libopus/silk/NLSF_stabilize.c,142,24,1,3,1.03
build/stlport/stlport/stl/config/_macosx.h,9,0,0,0,0.00
content/svg/content/src/SVGAnimatedLength.h,45,1,9,0,0.38
media/mtransport/transportlayer.cpp,67,3,4,2,0.20
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/initialize.c,175,3,7,1,0.17
toolkit/crashreporter/google-breakpad/src/client/mac/Framework/OnDemandServer.h,145,1,2,0,4.08
media/webrtc/trunk/webrtc/common_video/libyuv/scaler_unittest.cc,480,6,19,3,0.11
media/libopus/silk/Inlines.h,188,5,5,2,0.86
media/libvpx/vp9_rtcd_armv7-android-gcc.h,841,0,0,0,0.01
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/vlog_is_on.cc,249,7,3,3,0.55
toolkit/crashreporter/google-breakpad/src/client/ios/handler/ios_exception_minidump_generator.h,64,0,0,0,2.43
gfx/ots/src/vdmx.cc,183,9,4,4,0.11
gfx/ots/src/vdmx.h,45,0,0,0,0.19
media/webrtc/trunk/webrtc/system_wrappers/source/trace_win.cc,119,2,5,2,0.27
gfx/skia/src/utils/SkThreadUtils_pthread_other.cpp,12,1,1,0,2.00
gfx/skia/src/images/SkImageDecoder_Factory.cpp,63,4,2,2,0.45
media/libopus/silk/NLSF_VQ.c,68,3,1,2,1.42
gfx/skia/src/animator/SkDrawShader.cpp,83,1,10,1,0.27
media/webrtc/trunk/webrtc/common_audio/signal_processing/vector_scaling_operations_mips.c,56,3,1,1,0.35
content/html/content/src/HTMLAreaElement.h,173,1,11,0,0.48
gfx/skia/src/gpu/GrGpuFactory.cpp,43,5,1,2,0.45
js/xpconnect/wrappers/AccessCheck.cpp,399,4,18,4,0.11
editor/libeditor/html/nsHTMLEditor.cpp,5451,10,163,8,0.20
ipc/nfc/Nfc.h,44,1,1,0,0.43
ipc/glue/StringUtil.cpp,91,1,7,1,0.64
dom/camera/GonkCameraHwMgr.cpp,364,2,24,2,0.11
nsprpub/pr/tests/lockfile.c,229,6,5,3,0.35
content/svg/content/src/SVGScriptElement.cpp,225,2,22,3,0.17
dom/workers/FileReaderSync.h,53,2,2,1,0.19
gfx/skia/src/gpu/SkGpuDevice.cpp,1899,5,63,4,0.15
nsprpub/pr/src/misc/dtoa.c,4356,13,30,6,0.25
dom/camera/CameraControlImpl.cpp,523,2,40,4,0.06
toolkit/components/startup/nsUserInfoMac.h,23,1,1,0,0.56
gfx/skia/include/text/SkTextLayout.h,60,2,10,3,0.30
security/manager/ssl/tests/unit/tlsserver/lib/TLSServer.cpp,328,5,11,2,0.07
build/stlport/stlport/using/h/fstream.h,4,0,0,0,0.00
security/nss/lib/sysinit/nsssysinit.c,403,4,12,3,0.30
media/webrtc/trunk/webrtc/modules/video_coding/main/test/mt_rx_tx_test.cc,381,14,3,4,0.14
intl/icu/source/i18n/tzfmt.cpp,2777,6,86,8,0.10
media/libvpx/vp9_rtcd_x86_64-win64-vs8.h,1228,0,0,0,0.01
intl/icu/source/i18n/scriptset.cpp,276,2,24,3,0.09
dom/xslt/xslt/txMozillaTextOutput.cpp,248,5,16,4,0.16
gfx/2d/DrawTargetCG.cpp,1568,3,63,3,0.15
media/webrtc/trunk/tools/gyp/test/win/compiler-flags/runtime-library-mt.cc,19,1,1,0,1.00
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/dsp.c,532,1,6,1,1.37
gfx/gl/GLBlitTextureImageHelper.cpp,281,5,5,4,0.18
gfx/skia/src/core/SkScalerContext.cpp,794,5,36,5,0.12
toolkit/crashreporter/google-breakpad/src/common/linux/elf_core_dump_unittest.cc,249,22,6,5,0.34
widget/windows/nsUXThemeData.cpp,388,5,13,3,0.12
js/src/jit/StupidAllocator.cpp,419,4,16,4,0.16
content/svg/content/src/SVGElementFactory.cpp,135,3,4,3,0.17
content/svg/content/src/SVGTagList.h,92,1,61,0,0.43
security/nss/lib/zlib/deflate.c,1834,12,23,5,0.47
security/nss/lib/zlib/deflate.h,342,0,0,0,1.99
toolkit/components/statusfilter/nsBrowserStatusFilter.cpp,391,3,25,3,0.16
content/svg/content/src/SVGCircleElement.h,56,0,0,0,0.34
dom/xslt/xpath/XPathEvaluator.h,75,1,2,0,0.33
mfbt/BloomFilter.h,234,1,15,1,1.35
nsprpub/pr/src/malloc/prmalloc.c,1142,0,0,0,0.00
intl/uconv/ucvtw/nsBIG5ToUnicode.cpp,39,1,1,0,0.27
nsprpub/pr/tests/prpollml.c,140,6,3,2,0.17
dom/xbl/nsXBLWindowKeyHandler.h,80,0,0,0,0.45
security/nss/lib/certdb/genname.c,1862,6,42,6,0.18
nsprpub/pr/tests/vercheck.c,88,5,1,2,0.55
media/libopus/celt/static_modes_fixed.h,595,0,0,0,0.07
media/webrtc/trunk/webrtc/tools/psnr_ssim_analyzer/psnr_ssim_analyzer.cc,119,3,2,1,0.42
intl/uconv/ucvibm/nsUnicodeToCP864.cpp,38,1,1,0,2.00
js/jsd/jsd_val.cpp,749,3,37,3,0.05
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/mock/mock_delay_manager.h,63,1,38,0,0.26
gfx/skia/src/core/SkPathEffect.cpp,81,2,8,3,0.36
layout/xul/nsXULPopupManager.cpp,2395,6,73,6,0.18
content/base/src/TreeWalker.cpp,460,3,31,4,0.21
ipc/unixsocket/UnixSocket.cpp,987,3,49,5,0.17
media/webrtc/trunk/webrtc/voice_engine/voe_codec_unittest.cc,174,7,12,3,0.25
media/webrtc/signaling/src/sipcc/core/ccapp/conf_roster.c,401,4,15,2,0.32
media/webrtc/trunk/webrtc/video_engine/test/rampup_tests.cc,192,2,13,2,0.11
media/libjpeg/jccolor.c,662,10,9,3,0.31
media/webrtc/signaling/src/sipcc/include/ccapi_conf_roster.h,97,0,0,0,6.50
security/manager/ssl/src/nsNSSShutDown.cpp,407,2,36,2,0.08
mfbt/lz4.c,690,4,11,4,1.67
mfbt/lz4.h,165,1,3,0,9.67
mfbt/lz4_encoder.h,258,22,1,3,0.77
build/stlport/stlport/stl/config/_android.h,73,0,0,0,0.00
hal/fallback/FallbackScreenConfiguration.cpp,63,2,5,2,0.11
gfx/cairo/cairo/src/cairo-glx-context.c,260,3,10,2,0.26
webapprt/gtk2/webapprt.cpp,403,5,10,3,0.16
nsprpub/pr/src/misc/prcountr.c,474,3,13,3,0.53
nsprpub/pr/include/prcountr.h,525,0,0,0,5.61
gfx/skia/include/views/SkOSWindow_Mac.h,58,1,1,0,0.29
media/webrtc/trunk/webrtc/test/testsupport/fileutils.cc,227,3,9,2,0.28
widget/xpwidgets/GfxInfoWebGL.h,27,1,1,0,0.60
media/webrtc/trunk/webrtc/modules/video_coding/codecs/test/stats.cc,187,2,9,2,0.14
media/libogg/include/ogg/config_types.h,25,0,0,0,0.20
dom/system/unix/QTMLocationProvider.cpp,89,2,10,2,0.06
hal/fallback/FallbackVibration.cpp,23,1,2,0,0.64
content/svg/content/src/SVGSwitchElement.cpp,185,3,12,6,0.18
js/src/ctypes/libffi/src/debug.c,59,1,3,0,1.71
ipc/chromium/src/chrome/common/ipc_channel_win.cc,510,3,30,4,0.11
hal/gonk/GonkSwitch.cpp,460,2,40,2,0.19
intl/icu/source/i18n/choicfmt.cpp,575,2,29,4,0.39
media/libjpeg/jdatadst.c,279,2,4,2,1.35
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/H264/bitstream_builder.cc,580,7,17,4,0.10
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/H264/bitstream_builder.h,52,0,0,0,0.43
intl/icu/source/i18n/unicode/tmutfmt.h,272,1,1,0,2.77
netwerk/base/src/nsURLHelperUnix.cpp,101,7,2,2,0.36
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/test/neteq_speed_test.cc,184,6,4,4,0.21
content/svg/content/src/SVGFragmentIdentifier.cpp,284,4,13,5,0.08
media/webrtc/trunk/webrtc/modules/audio_coding/main/source/acm_cng.cc,150,2,15,1,0.33
mfbt/tests/TestPoisonArea.cpp,650,4,10,4,0.61
security/nss/lib/libpkix/pkix/checker/pkix_signaturechecker.c,443,21,5,4,0.52
dom/telephony/ipc/TelephonyParent.cpp,484,3,49,3,0.06
security/nss/lib/dbm/include/queue.h,243,0,0,0,0.00
other-licenses/7zstub/src/7zip/UI/Common/DefaultName.cpp,23,4,1,3,0.07
mfbt/LinkedList.h,486,1,34,1,0.99
media/libvpx/vp8/common/loopfilter.c,660,9,9,5,0.14
security/nss/cmd/libpkix/pkix/crlsel/test_comcrlselparams.c,441,28,7,4,0.05
media/webrtc/trunk/tools/gyp/test/mac/postbuild-copy-bundle/main.c,4,1,1,0,3.00
js/src/jit/Safepoints.cpp,494,2,24,2,0.16
intl/icu/source/i18n/utrans.cpp,495,2,32,2,0.16
xpcom/glue/GenericModule.cpp,92,3,7,4,0.07
media/webrtc/signaling/src/softphonewrapper/CC_SIPCCFeatureInfo.cpp,66,1,12,0,0.12
media/webrtc/signaling/src/sipcc/include/ccapi_feature_info.h,67,0,0,0,5.50
intl/icu/source/i18n/decNumber.c,8184,11,91,9,1.29
media/libvorbis/lib/vorbis_analysis.c,120,5,1,2,1.04
gfx/layers/composite/ImageLayerComposite.cpp,170,2,11,3,0.27
extensions/spellcheck/hunspell/src/hunspell_fopen_hooks.h,87,5,1,1,0.75
testing/tools/screenshot/win32-screenshot.cpp,110,5,2,2,0.80
netwerk/protocol/http/nsHttpAuthManager.cpp,153,4,9,4,0.11
memory/mozalloc/mozalloc_oom.cpp,57,2,2,1,0.48
dom/gamepad/GamepadButton.cpp,28,0,0,0,0.38
security/nss/cmd/libpkix/pkix_pl/pki/test_generalname.c,122,7,4,4,0.18
tools/jprof/elf.cpp,133,0,0,0,0.00
modules/libpref/src/prefapi.cpp,996,4,39,4,0.10
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtcp_format_remb_unittest.cc,132,4,12,2,0.14
media/webrtc/trunk/webrtc/modules/remote_bitrate_estimator/include/mock/mock_remote_bitrate_observer.h,29,0,0,0,1.57
media/libopus/silk/control_audio_bandwidth.c,126,18,1,5,0.77
media/webrtc/trunk/webrtc/video_engine/vie_render_impl.cc,397,5,14,2,0.07
security/nss/cmd/httpserv/httpserv.c,1392,11,19,8,0.10
modules/freetype2/include/freetype/internal/ftpic.h,71,0,0,0,13.00
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/vq4.c,62,5,1,2,0.81
media/libtremor/lib/tremor_floor0.c,438,4,12,5,0.26
security/manager/ssl/src/nsKeygenThread.cpp,254,4,12,3,0.13
media/webrtc/trunk/testing/gtest/test/gtest-tuple_test.cc,320,4,41,2,0.34
gfx/skia/src/gpu/GrTextStrike.cpp,209,5,11,4,0.16
media/libjpeg/jdinput.c,398,5,8,3,0.62
intl/uconv/ucvko/nsUnicodeToJohab.cpp,39,1,1,0,0.43
media/webrtc/trunk/webrtc/system_wrappers/source/condition_variable.cc,41,1,1,0,2.00
gfx/skia/src/lazy/SkPurgeableImageCache.cpp,159,6,11,4,0.11
widget/cocoa/nsDragService.h,45,0,0,0,0.35
media/webrtc/signaling/src/softphonewrapper/CC_SIPCCCall.cpp,589,2,49,3,0.11
gfx/skia/src/effects/gradients/SkTwoPointRadialGradient.cpp,724,3,29,5,0.26
gfx/skia/src/animator/SkOperandIterpolator.cpp,149,4,6,5,0.14
media/libvpx/vpx_scale_rtcd_generic-gnu.h,57,0,0,0,0.00
intl/locale/src/mac/nsDateTimeFormatMac.cpp,268,6,8,3,0.14
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/stl_logging_unittest.cc,191,1,1,0,4.83
nsprpub/pr/tests/randseed.c,131,7,3,4,0.39
media/webrtc/signaling/test/signaling_unittests.cpp,3698,4,286,5,0.10
media/mtransport/test/stunserver.cpp,454,2,24,2,0.36
media/mtransport/test/gtest_ringbuffer_dumper.h,83,1,7,1,0.27
gfx/angle/src/libGLESv2/renderer/Image11.cpp,457,5,18,4,0.05
security/sandbox/win/src/sidestep/ia32_opcode_map.cpp,1159,0,0,0,0.97
netwerk/protocol/rtsp/rtsp/ARTPSession.cpp,243,3,8,3,0.16
layout/xul/nsPopupSetFrame.cpp,160,2,15,2,0.09
intl/icu/source/i18n/ztrans.h,172,0,0,0,3.41
gfx/skia/src/pipe/SkGPipeWrite.cpp,1180,3,77,4,0.07
intl/icu/source/i18n/plurfmt.cpp,509,2,36,5,0.14
gfx/angle/src/compiler/Intermediate.cpp,1442,13,30,5,0.27
xpcom/ds/nsCRT.cpp,167,6,5,5,0.57
ipc/chromium/src/third_party/libevent/android/event2/event-config.h,455,0,0,0,0.00
nsprpub/pr/tests/select2.c,322,6,6,2,0.34
intl/strres/src/nsStringBundle.h,78,0,0,0,0.36
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/windows/port.cc,64,2,2,1,2.53
intl/icu/source/common/msvcres.h,23,0,0,0,0.00
layout/generic/nsContainerFrame.cpp,1866,5,59,7,0.26
dom/network/src/TCPServerSocketParent.h,47,1,5,0,0.19
media/mtransport/third_party/nICEr/src/stun/stun_server_ctx.c,468,12,12,5,0.20
netwerk/srtp/src/crypto/cipher/aes_cbc.c,540,4,8,2,0.50
gfx/layers/composite/TextureHost.cpp,752,2,52,3,0.11
intl/uconv/ucvibm/nsUnicodeToCP1131.cpp,23,1,1,0,0.50
content/html/content/src/HTMLSpanElement.cpp,32,1,2,0,0.43
security/nss/lib/ssl/ssl3ecc.c,1261,7,23,2,0.27
gfx/harfbuzz/src/test.cc,136,4,1,1,0.48
intl/strres/src/nsStringBundle.cpp,824,5,42,4,0.14
intl/strres/src/nsStringBundleService.h,59,0,0,0,0.15
toolkit/crashreporter/google-breakpad/src/client/mac/handler/testcases/DynamicImagesTests.h,52,0,0,0,5.14
security/nss/coreconf/mkdepend/pr.c,124,5,3,2,0.41
gfx/ots/src/hmtx.cc,49,2,4,1,0.22
media/webrtc/signaling/src/sipcc/core/src-common/util_string.c,366,4,12,3,0.40
media/webrtc/trunk/webrtc/common_video/libyuv/webrtc_libyuv.cc,386,6,17,3,0.07
media/libopus/silk/NLSF_decode.c,101,6,2,2,0.92
intl/icu/source/common/resbund.cpp,396,1,32,1,0.89
security/nss/lib/freebl/mpi/mpprime.c,584,8,12,3,0.51
security/nss/lib/freebl/mpi/primes.c,842,0,0,0,0.01
content/svg/content/src/SVGTextContentElement.cpp,160,2,12,2,0.06
services/crypto/component/nsSyncJPAKE.cpp,456,8,14,4,0.02
security/sandbox/chromium/base/single_thread_task_runner.h,37,1,2,0,1.70
dom/xbl/nsXBLService.cpp,1094,6,34,6,0.21
gfx/skia/src/animator/SkHitTest.cpp,74,2,7,3,0.13
dom/bindings/test/TestCImplementedInterface.h,44,1,2,0,0.39
docshell/base/nsDocShellTransferableHooks.cpp,56,2,4,3,0.21
gfx/layers/d3d9/CanvasLayerD3D9.cpp,271,5,9,3,0.07
media/webrtc/trunk/tools/gyp/test/generator-output/src/prog1.c,18,1,1,0,0.00
media/libvpx/vp9/encoder/vp9_encodemv.c,332,6,9,4,0.09
other-licenses/7zstub/src/7zip/Common/StreamUtils.cpp,44,6,2,2,0.03
toolkit/crashreporter/google-breakpad/src/client/windows/unittests/exception_handler_nesting_test.cc,327,5,27,5,0.53
dom/xslt/xml/txXMLParser.cpp,54,11,1,3,0.29
media/webrtc/trunk/webrtc/modules/video_coding/main/test/quality_modes_test.cc,581,3,19,6,0.16
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/opus/opus_interface.c,564,3,20,3,0.33
