bug_id,crashed_date
1081171,20141010000000
1081686,20141013000000
1081703,20150605000400
1081751,20141012202500
1081769,20141012000500
1081775,20141012000100
1081790,20141012000000
1081911,20141013045400
1081992,20141013073800
1082146,20141013034200
1082284,20141013130200
1082611,20141014122500
1082670,20141016000000
1083254,20141015000400
1083353,20141015010000
1083356,20141015173100
1083425,20141023000000
1083471,20141110032900
1083504,20141015000000
1083720,20141204000000
1084051,20141016000500
1084074,20141016212200
1084127,20141016203700
1084280,20141023133000
1084513,20141017013200
1084589,20141020000300
1084617,20141017020800
1085133,20141019001900
1085136,20141019001900
1085452,20141020000300
1085475,20141020051600
1085742,20141020001200
1085808,20141020010000
1086192,20141021000000
1086670,20141021000100
1086684,20141021000100
1086977,20141021000200
1087126,20141021000400
1087359,20141030165800
1087410,20141022142200
1087472,20141022002800
1087674,20141023000000
1087817,20141116121900
1088148,20141023000000
1088300,20141023035700
1088833,20141024190900
1089049,20141024200500
1089083,20141024122400
1089214,20141025005900
1089364,20141027000400
1089413,20141026000000
1089450,20141026012500
1089454,20141026015100
1089458,20141026002200
1089461,20141026000800
1089463,20141026074500
1089466,20141026000100
1089468,20141026011600
1089525,20141026133000
1089561,20141027095800
1089574,20141027101900
1089638,20141027114900
1089652,20141027000500
1089682,20141027000000
1089724,20141027034100
1089749,20141027135300
1089766,20141027123300
1089790,20141027120200
1089949,20141031212700
1090093,20141030015200
1090108,20141028072300
1090160,20141028113700
1090379,20141028053300
1090518,20141204001400
1090538,20141028011600
1090616,20141028000700
1090672,20141028011000
1090764,20141028000500
1091428,20141031004300
1091704,20141030000100
1091830,20141031133000
1091903,20141030000100
1092010,20141118021300
1092166,20141031011000
1092167,20141031005500
1092187,20141031003400
1092216,20141031000700
1092381,20141101021100
1092577,20141101001800
1092810,20141116123800
1092845,20141102221200
1092932,20141102002100
1093076,20141103010300
1093116,20141103112300
1093127,20141103042200
1093132,20141103094500
1093150,20141103001200
1093186,20141103000300
1093330,20141103000400
1093354,20141104190200
1093683,20141114000600
1093726,20141104000300
1094603,20141105022200
1094691,20141106045000
1094866,20141106152700
1094945,20141107234700
1094953,20141106000000
1094978,20141106010400
1095043,20141106043300
1095289,20141106001700
1095305,20141107124600
1095535,20141107082500
1095791,20141107042400
1096061,20141109051200
1096290,20141111013200
1096492,20141110012300
1096496,20141110015100
1096624,20141110000100
1096632,20141110171900
1096706,20141110081100
1096930,20141111151100
1097094,20150513182500
1097138,20141111010000
1097452,20141111000100
1097453,20141111012400
1097456,20141111063400
1097541,20141114050200
1097614,20141112114500
1097626,20141112044400
1097641,20141113050200
1097878,20141112005700
1097981,20141112213800
1098010,20141112001700
1098052,20141112000300
1098132,20150405200100
1098219,20141113012600
1098227,20141112014000
1098524,20141113001600
1098597,20141113000300
1099074,20141114000500
1099143,20141114140900
1099153,20141114132800
1099252,20141114000000
1099339,20141114154600
1099944,20141115000000
1099955,20141230010000
1100063,20141115014100
1100260,20141118000900
1100408,20141117160100
1100409,20141117192000
1100413,20141117000100
1100448,20141117005700
1100457,20141117133900
1100602,20141117000600
1100652,20141121000200
1100936,20141129120700
1100949,20141118004900
1101264,20141118023700
1101756,20141119005700
1101769,20141119143900
1101796,20141119011600
1102040,20141119061900
1102304,20141120011700
1102457,20141120031300
1102612,20141120000700
1102625,20141120004800
1102630,20141120040700
1102642,20141120004300
1102649,20141120010000
1102659,20141120040800
1102687,20141120000300
1102791,20141121004400
1102860,20141121010700
1103059,20141121185700
1103375,20141124015700
1103784,20141123101100
1103800,20141123235300
1103828,20141123014700
1103833,20141123000500
1103881,20150104055000
1104008,20141124001600
1104147,20141124023800
1104160,20141124000200
1104166,20141124005700
1104193,20141126021800
1104300,20141124004000
1104816,20141125011200
1105116,20150106043000
1105139,20141125140700
1105210,20141125152500
1105233,20141126002500
1105342,20141126000300
1105543,20141126000400
1105702,20141127030400
1105876,20141201234100
1105888,20141127000000
1105896,20141127000700
1106038,20141128121300
1106103,20141128154300
1106136,20141206000100
1106141,20141128084900
1106211,20141128000000
1106264,20141129000200
1106316,20141129104800
1106396,20141130000100
1106448,20141130172500
1106673,20141201212400
1107011,20141206000100
1107353,20141203004300
1107792,20141204081700
1107900,20141205034400
1107928,20141205003300
1107930,20141205012300
1107963,20141205000800
1108284,20141206181900
1108345,20141207030800
1108413,20141210163800
1108517,20141208114000
1109201,20141209000800
1109257,20141209000200
1109328,20141217062000
1109375,20141209062200
1109476,20141210080100
1109727,20141210171300
1109842,20141210131500
1109922,20141210023500
1110026,20141210000300
1110027,20141210090600
1110090,20141210000400
1110092,20141210012100
1110093,20141210000000
1110097,20141211001000
1110098,20141211001000
1110217,20141211000300
1110268,20141211001900
1110528,20141211001100
1110531,20141211000600
1110553,20141211044000
1110598,20141211000000
1110621,20141212063900
1110707,20141213234500
1110760,20141212061200
1111014,20141212000100
1111141,20141212150400
1111207,20141213000000
1111213,20141213035800
1111289,20141213053200
1111293,20141217133900
1111304,20150125100400
1111315,20141213013400
1111341,20150125100400
1111367,20141220061300
1111384,20141214001100
1111415,20141215020100
1111541,20141214000000
1111603,20150125100400
1111629,20141230000100
1111681,20141223000000
1111861,20141215000200
1112265,20141216023900
1112364,20141216000400
1112371,20141216001300
1112465,20141216001900
1112568,20141217110500
1112741,20141217021200
1112822,20141217005000
1113062,20141218083700
1113121,20150109005400
1113145,20141218000000
1113190,20141218052000
1113288,20141218045100
1113647,20141219094200
1113666,20141219080000
1113743,20141219170500
1113746,20141219012600
1113956,20141223000000
1113980,20141219193300
1114015,20150128072400
1114034,20141219000400
1114079,20141221094100
1114305,20150104105300
1114318,20141221044200
1114435,20141221000100
1114667,20150217071100
1114677,20141222162600
1114976,20141223000600
1115024,20141223103700
1115050,20141223000000
1115055,20141223020400
1115190,20141223004600
1115367,20141224135100
1115521,20141225000000
1115540,20141225000000
1115776,20141226000000
1115792,20141226002100
1115819,20141226031500
1115847,20150124085700
1115929,20141227000000
1115933,20141227004900
1116067,20141228001000
1116104,20141229102900
1116284,20141229021000
1116316,20150115172900
1116317,20141230211800
1116320,20141229215100
1116322,20141229023100
1116540,20141230003800
1116626,20141230032600
1116812,20141231000000
1116823,20150125114400
1116825,20141231152600
1116827,20150101121100
1116837,20141231010000
1116884,20141231000000
1116885,20141231010400
1116908,20150101102900
1116955,20150104075600
1116975,20150101164900
1117087,20150102123500
1117165,20150304003500
1117244,20150102064900
1117247,20150102000700
1117337,20150103014100
1117338,20150103000000
1117398,20150104153900
1117575,20150104091200
1117873,20150105000800
1118168,20150112081300
1118517,20150106015800
1118827,20150107094500
1119033,20150107004800
1119116,20150107094500
1119565,20150110140200
1119805,20150109105200
1119810,20150109010100
1119836,20150109000100
1119914,20150109152100
1120033,20150109010500
1120096,20150110003600
1120105,20150110162200
1120126,20150110215200
1120252,20150111000000
1120279,20150111001100
1120285,20150111005500
1120286,20150331000000
1120331,20150111000300
1120395,20150112122300
1120453,20150112063800
1120457,20150112013100
1120464,20150112000300
1120485,20150112014900
1121101,20150113024000
1121130,20150113000200
1121206,20150113065700
1121246,20150113055800
1121299,20150113073100
1121397,20150114093200
1121660,20150114120000
1121661,20150114001000
1121735,20150114154500
1121739,20150407232400
1121747,20150115235800
1121751,20150114004800
1121757,20150114141100
1121876,20150115030000
1122008,20150115150000
1122246,20150116142100
1122285,20150115015900
1122367,20150115000500
1122404,20150115172200
1122532,20150116131200
1122562,20150116123400
1122574,20150116033400
1122575,20150116033400
1122603,20150116165700
1122921,20150126000100
1122947,20150117164800
1123080,20150118000400
1123081,20150119010200
1123084,20150118001100
1123310,20150119102000
1123439,20150120070100
1123463,20150119161400
1123464,20150119002600
1123511,20150119001100
1123544,20150119000300
1123551,20150119000300
1123623,20150121025300
1123732,20150120000300
1123778,20150120000400
1123817,20150120000400
1123838,20150120001100
1123840,20150120191200
1123923,20150120001500
1123944,20150120035400
1123988,20150121003300
1124026,20150120071500
1124064,20150121031100
1124070,20150120230100
1124121,20150120002400
1124206,20150121001900
1124249,20150121000200
1124397,20150121004400
1124427,20150122002000
1124487,20150122003600
1124524,20150122022600
1124529,20150122023400
1124532,20150122005400
1124533,20150122024200
1124617,20150131083100
1124682,20150122143700
1124744,20150122131000
1124821,20150122193700
1124829,20150122161500
1124880,20150122000300
1124892,20150122003800
1124916,20150122131000
1125220,20150123175600
1125304,20150123201600
1125471,20150123010800
1125577,20150130061500
1125643,20150202021100
1125653,20150125195400
1125658,20150128041500
1125668,20150126001800
1125741,20150125154300
1125804,20150126004000
1125848,20150126000800
1125940,20150314174800
1125982,20150126001800
1125993,20150126000200
1126088,20150126000000
1126245,20150127000300
1126268,20150127031200
1126332,20150127002700
1126464,20150127090300
1126490,20150208001100
1126517,20150210105400
1126770,20150128131300
1126809,20150128145500
1126918,20150128000600
1126935,20150128031000
1126982,20150128002300
1127115,20150128000400
1127173,20150128000200
1127213,20150204000100
1127224,20150128044300
1127228,20150129083500
1127229,20150129083900
1127233,20150128084200
1127249,20150129092700
1127260,20150129100900
1127270,20150128000700
1127292,20150129131100
1127361,20150129155500
1127464,20150129000000
1127554,20150129000000
1127569,20150129000300
1127697,20150224054800
1127842,20150130141800
1127897,20150130162400
1127935,20150422195300
1128081,20150130001700
1128170,20150131000000
1128171,20150131000000
1128179,20150131002700
1128214,20150131103400
1128219,20150131040900
1128290,20150201080800
1128295,20150201003000
1128371,20150201000200
1128409,20150201001200
1128527,20150202150500
1128614,20150202070400
1128649,20150202004200
1128787,20150203012200
1128817,20150202011600
1128971,20150203000500
1129166,20150203022200
1129379,20150203132100
1129421,20150311082900
1129455,20150204003000
1129581,20150204221700
1129745,20150204054300
1129889,20150205001900
1129892,20150205004200
1130053,20150205001000
1130061,20150205002900
1130086,20150208002100
1130195,20150205010200
1130302,20150205112800
1130420,20150206005900
1130640,20150320104500
1130734,20150207001800
1130736,20150207004000
1130747,20150207173000
1130807,20150209001100
1130821,20150207181700
1130838,20150208000800
1130914,20150208195100
1130994,20150209101400
1131031,20150216000300
1131035,20150209231800
1131180,20150209031000
1131270,20150420200000
1131330,20150209000600
1131348,20150209001700
1131370,20150209000200
1131540,20150210000000
1131730,20150408080400
1131768,20150210002100
1131808,20150210004000
