attach_id,hour,mozilla_reviewer,reviewer_exp,month,weekday,monthday,review_period,crash_inducing
622132,22,False,403,05,2,8,0.1,False
753206,15,True,337,05,4,23,0.2,False
8645215,22,True,546,08,5,7,0.0,False
491068,6,False,22,11,3,17,0.2,False
491069,7,False,23,11,3,17,0.2,False
8486465,17,False,937,09,2,9,0.1,False
622151,21,False,329,05,2,8,0.0,False
753236,15,True,358,05,4,23,0.1,False
8486503,16,False,930,09,2,9,0.0,False
753264,20,False,3404,05,5,24,1.1,False
491129,20,False,450,11,3,17,0.4,False
8355451,13,False,2664,01,5,3,0.2,False
491134,14,True,108,11,5,19,2.2,False
8617599,9,True,1392,06,3,10,0.5,False
491137,15,False,254,11,3,17,0.2,False
753292,15,False,3405,05,4,23,0.0,False
491151,0,False,75,01,6,1,44.5,True
491156,2,False,76,01,6,1,44.6,False
622238,17,False,230,05,3,9,0.7,False
8617631,22,False,4572,06,2,9,0.0,False
8486560,18,False,938,09,2,9,0.0,False
8355508,20,False,50,01,5,3,0.4,False
8486582,2,False,929,09,3,10,0.3,False
622268,2,True,187,05,3,9,0.0,False
753341,3,True,673,05,5,24,0.4,False
8355525,16,False,140,01,5,3,0.1,False
622283,4,False,2579,05,3,9,0.0,False
8355539,18,True,675,01,5,3,0.1,False
622293,17,True,645,05,3,9,0.4,False
622294,17,True,646,05,3,9,0.4,False
622295,17,True,647,05,3,9,0.4,False
622297,17,True,649,05,3,9,0.4,False
622299,17,True,650,05,3,9,0.4,False
8486631,22,False,789,09,2,9,0.1,False
8355566,16,False,976,01,5,3,0.0,False
8617712,3,True,422,06,3,10,0.0,False
824616,12,False,648,10,3,30,0.0,False
8486642,22,False,508,09,1,15,6.1,False
8486647,15,True,1179,09,3,10,0.8,False
8486648,15,True,1180,09,3,10,0.8,False
606164,16,True,573,03,4,15,0.2,False
8486651,14,True,500,09,4,11,1.8,False
8486652,16,True,1183,09,3,10,0.9,False
622334,17,True,169,05,3,9,0.3,False
8536021,23,False,3919,12,6,13,0.3,False
8355587,14,True,307,01,2,7,3.9,False
8486660,16,True,1186,09,3,10,0.9,False
491271,3,True,442,11,4,18,0.3,False
8617736,4,True,265,06,3,10,0.0,False
8355593,16,True,762,01,1,6,2.9,False
671703,2,False,238,10,2,16,0.0,False
8617742,19,True,884,06,3,10,0.6,False
8486671,16,True,1190,09,3,10,0.9,False
8486673,16,True,1191,09,3,10,0.9,False
8486683,17,True,1199,09,3,10,0.9,False
753452,21,True,1063,05,4,23,0.1,False
753458,5,False,465,05,1,27,3.4,False
8355640,21,False,4134,01,3,22,19.0,False
8617785,21,False,1400,06,3,10,0.6,False
759093,13,True,171,06,4,6,0.0,False
753483,22,True,267,05,4,23,0.0,False
8617812,9,True,110,06,3,10,0.0,False
622421,21,False,703,05,3,9,0.1,False
8617819,2,True,1247,06,4,11,0.7,False
8355680,21,False,333,01,1,6,0.0,False
8355683,0,False,4600,01,6,4,0.1,False
8617829,2,True,1248,06,4,11,0.7,False
622440,18,False,1649,05,3,9,0.0,False
491372,4,True,231,11,5,19,1.2,False
8667112,6,False,19,09,2,29,0.0,False
753523,3,False,1093,05,5,24,0.2,False
491385,1,False,50,11,4,18,0.0,False
8617853,19,False,4575,06,3,10,0.1,False
8355717,10,True,133,01,1,6,0.8,False
8486792,2,True,862,09,4,11,1.2,False
491402,18,False,488,11,4,18,0.7,False
753547,23,False,5,05,4,23,0.0,False
8355726,3,False,4601,01,6,4,0.0,False
606189,2,False,89,03,6,24,8.5,False
491411,22,False,954,11,0,21,3.8,False
500825,0,False,569,01,2,4,0.3,False
8486809,0,False,1561,09,4,18,8.1,False
491430,5,True,88,11,2,23,4.6,False
806342,2,False,270,09,3,18,0.1,False
8617898,13,True,1632,06,3,10,0.0,False
8355757,22,False,2665,01,0,5,1.5,False
8486830,16,False,931,09,3,10,0.3,False
753588,4,False,530,05,5,24,0.1,False
753589,10,False,3917,05,5,24,0.3,False
753591,15,False,3918,05,5,24,0.5,False
491448,17,False,307,11,4,18,0.5,False
8617913,15,True,1314,06,3,10,0.1,False
622523,9,False,206,05,4,10,0.5,False
491452,8,False,257,11,4,18,0.1,False
491455,14,False,2,11,4,18,0.3,False
802806,7,False,101,09,3,11,0.0,False
8486858,0,False,1098,09,3,10,0.0,False
753614,8,False,3919,05,5,24,0.2,False
622543,8,True,66,05,4,10,0.4,False
491480,0,False,320,11,2,23,4.6,False
8617947,21,False,2093,06,4,18,8.3,False
8355804,18,False,1164,01,2,7,2.9,False
8355809,0,False,2666,01,0,5,0.2,False
8536059,12,True,1288,12,1,15,1.7,False
649894,0,True,77,08,3,8,0.0,False
753638,18,False,1414,05,2,28,4.5,False
491499,22,True,444,11,4,18,0.4,False
753655,7,False,47,05,5,24,0.0,False
491516,20,False,373,11,1,29,11.2,False
8426838,13,False,1019,05,4,22,0.2,False
622598,1,True,32,05,4,10,0.0,False
8355861,15,True,1409,01,1,6,1.1,False
753703,10,False,1975,05,5,24,0.0,False
622635,15,True,652,05,4,10,0.3,False
622636,16,False,850,05,2,15,5.4,False
622637,15,True,653,05,4,10,0.3,False
753714,0,True,331,05,6,25,0.6,False
491571,16,False,374,04,2,12,144.9,False
8355896,21,False,4605,01,0,5,0.1,False
8486970,5,False,512,09,3,10,0.0,True
8486974,8,False,671,09,3,10,0.1,False
491584,17,False,153,04,4,21,154.0,False
8486979,23,False,1562,09,1,15,5.7,False
753736,11,False,135,05,5,24,0.0,False
431459,0,False,10,03,3,10,0.1,False
8355934,14,False,4137,01,4,16,0.0,False
491617,21,False,452,11,4,18,0.1,False
8487010,21,False,5081,09,3,10,0.6,True
491622,23,True,116,11,4,18,0.1,False
491634,5,False,41,11,5,19,0.3,False
8514239,4,True,134,11,2,4,4.6,False
491644,21,False,454,11,4,18,0.0,False
491663,23,False,455,11,4,18,0.1,False
8487061,22,True,110,09,3,10,0.6,False
8487063,23,True,111,09,3,10,0.6,False
753821,22,True,100,05,2,28,4.3,False
753822,16,False,3921,05,5,24,0.0,False
753826,17,False,1977,05,2,28,4.0,False
8356013,17,False,2668,01,1,6,0.4,False
491704,20,False,318,12,0,26,37.9,False
491708,20,False,251,11,2,23,4.8,False
622795,16,False,1116,05,1,14,3.9,False
491727,1,True,22,11,5,19,0.0,False
8356049,16,True,763,01,1,6,0.2,False
8536099,22,False,5415,12,6,13,0.0,False
8356052,22,True,707,01,1,6,0.5,False
491733,5,True,90,11,5,19,0.1,False
8487132,15,False,1,09,3,10,0.2,False
8487134,15,False,2,09,3,10,0.2,False
491745,0,True,237,12,2,7,17.9,False
753895,22,True,407,05,5,24,0.0,False
8356078,14,False,2671,01,1,6,0.1,False
8356090,14,False,142,01,1,6,0.0,False
753924,21,True,268,06,2,4,11.1,False
753931,21,True,269,06,2,4,11.1,False
753934,19,True,1067,05,5,24,0.0,False
753938,15,True,342,05,0,26,1.8,False
491798,20,False,93,11,0,21,2.4,False
753945,16,False,36,05,1,27,2.9,False
8356130,22,False,4607,02,1,3,28.3,False
491811,1,False,323,11,2,23,3.6,False
491812,14,True,110,11,5,19,0.1,False
753961,7,False,3923,05,6,25,0.4,False
753968,19,True,227,05,2,28,3.9,False
753984,22,True,409,05,5,24,0.0,False
622913,22,False,822,05,4,10,0.1,False
8470585,2,False,421,08,1,11,0.0,False
491867,23,False,160,11,5,19,0.2,False
491870,23,True,238,12,3,8,19.1,False
754024,20,False,1981,05,6,25,0.8,False
491890,17,False,58,12,1,20,30.9,False
754036,12,True,301,05,2,28,3.4,False
491893,19,False,45,11,6,20,1.0,False
491909,2,True,38,11,4,25,5.3,False
8487303,13,False,261,09,4,11,0.8,False
622988,1,True,654,05,5,11,0.0,False
491921,8,True,94,11,1,22,2.5,False
491938,22,False,966,11,0,21,2.0,False
491943,22,False,71,11,5,19,0.0,False
754091,13,False,488,05,1,27,2.2,False
8487354,16,False,1826,09,3,17,6.9,False
754113,6,False,1095,05,1,27,1.8,False
623043,18,True,572,05,1,14,3.5,False
623045,15,False,178,05,4,24,13.4,False
623049,6,True,4,05,5,11,0.0,False
8487382,18,False,934,09,3,10,0.0,False
623067,14,False,35,05,5,11,0.2,False
623073,9,False,168,05,5,11,0.0,False
623074,9,False,169,05,5,11,0.0,False
623076,10,True,525,05,5,11,0.1,False
623077,10,True,526,05,5,11,0.1,False
623079,13,True,528,05,5,11,0.2,False
8356329,0,False,735,01,2,7,0.0,False
754154,20,False,1982,05,6,25,0.1,False
8487403,21,False,3626,09,3,10,0.1,False
492018,4,False,114,11,1,22,2.1,False
754163,4,False,3926,05,1,27,1.3,False
8487422,19,False,287,09,3,10,0.0,False
497067,19,True,205,01,1,3,23.2,False
623109,16,False,298,05,5,11,0.2,False
8487432,20,False,935,09,3,10,0.0,False
623113,5,False,1652,05,6,12,0.7,False
754186,20,False,49,05,2,28,2.8,True
754188,22,True,11,05,3,29,3.8,False
492070,20,False,497,11,2,23,3.2,False
8487466,21,False,937,09,3,10,0.0,False
754221,10,False,412,05,2,28,1.9,False
754222,22,True,101,05,2,28,2.4,False
8356401,2,False,48,01,2,7,0.0,False
8356408,3,False,23,01,2,7,0.0,False
754240,23,False,437,05,0,26,0.0,False
492098,22,False,6,11,6,20,0.0,False
754245,20,True,1425,05,1,27,1.2,False
623180,18,True,535,05,1,14,3.1,True
8356437,8,False,4609,01,2,7,0.1,False
8356438,8,False,4610,01,2,7,0.1,False
8487523,13,True,270,09,4,11,0.6,False
8487526,2,False,5430,09,4,11,0.2,False
8487527,22,True,1032,09,3,10,0.0,False
8487530,13,True,854,09,4,11,0.6,False
8356478,8,True,20,01,2,7,0.0,False
623235,19,True,164,05,5,11,0.0,False
8487556,23,False,1362,09,3,10,0.0,False
623242,14,False,348,05,6,12,0.8,False
492177,20,True,193,11,1,22,1.3,False
8487578,23,False,939,09,3,10,0.0,False
754332,20,False,6,05,2,28,1.7,False
8487585,14,False,1114,09,4,11,0.6,False
8358661,0,False,1481,01,6,11,0.0,False
623280,13,False,342,05,1,14,2.7,False
754353,5,False,3413,05,3,29,1.9,False
8487603,0,False,943,09,4,11,0.0,False
8487604,0,False,944,09,4,11,0.0,False
623303,12,False,1045,05,1,14,2.6,False
8383266,22,True,1266,03,1,17,18.0,False
8356562,14,True,308,01,2,7,0.0,False
623315,12,False,208,05,2,15,3.6,False
431568,10,False,22,03,3,10,0.1,False
754403,2,False,466,05,2,28,0.7,False
623334,0,False,960,05,6,12,0.1,False
754409,16,True,1068,05,1,27,0.2,False
8448807,3,True,22,07,3,2,0.5,False
623350,5,False,1654,05,6,12,0.2,False
754423,16,True,228,05,1,27,0.1,False
623352,5,False,1655,05,6,12,0.2,False
623357,15,False,855,05,6,12,0.7,False
754435,19,False,300,05,1,27,0.3,False
8487697,22,False,1563,09,1,15,4.7,False
623381,7,False,2586,05,6,12,0.2,False
754457,14,True,162,05,1,27,0.0,False
8356635,21,False,270,01,2,7,0.2,False
754460,23,False,438,05,1,27,0.4,False
754461,12,False,675,05,2,28,0.9,False
8487710,6,False,1090,09,4,11,0.0,False
8487712,19,True,1342,09,4,11,0.5,False
8487713,5,True,114,09,5,12,1.0,False
8487714,19,False,945,09,4,11,0.6,False
8487715,19,False,946,09,4,11,0.6,False
8487717,5,False,947,09,5,12,1.0,False
8448817,17,True,150,07,2,1,0.0,False
754488,18,False,37,05,4,30,3.1,False
623417,13,False,349,05,6,12,0.0,False
623419,21,True,218,05,5,18,6.3,False
623421,20,True,405,05,1,14,2.3,False
8356670,20,True,673,01,2,7,0.1,False
492351,18,False,253,11,1,22,0.0,False
623429,19,False,856,05,2,15,3.2,False
8361444,2,False,4659,01,5,17,0.0,False
754525,5,False,3928,05,2,28,0.5,False
623467,4,False,299,05,0,13,0.0,False
623470,22,False,2587,05,0,13,0.8,False
8487803,18,True,993,09,4,11,0.4,False
8689130,22,False,1581,11,3,18,0.2,False
623491,14,True,641,05,1,14,1.2,False
8487818,18,True,572,09,4,11,0.4,False
8487820,14,False,1115,09,4,11,0.2,False
492436,20,True,118,11,2,23,1.0,False
8487835,15,False,222,09,4,11,0.2,False
8356765,21,False,4139,01,2,7,0.0,False
8487841,15,False,5086,09,4,11,0.2,False
492451,20,False,971,11,5,26,3.9,False
623526,23,False,2589,05,0,13,0.1,False
8487852,1,False,182,09,5,12,0.5,False
492469,20,False,254,11,2,23,0.7,False
754619,1,True,1069,05,4,30,2.1,False
623551,17,True,725,05,1,14,0.6,False
8356801,21,False,52,01,3,8,0.8,False
623554,18,True,726,05,1,14,0.7,False
623555,2,True,727,05,2,15,1.0,False
8356805,22,False,53,01,3,8,0.9,False
623558,18,True,728,05,1,14,0.7,False
754631,2,False,3931,05,2,28,0.0,False
492489,16,True,235,11,2,23,0.0,True
623563,3,False,2590,05,1,14,0.1,False
8487887,13,False,3629,09,4,11,0.0,False
754645,15,False,3415,05,2,28,0.5,False
754651,4,False,3416,05,3,29,1.0,False
8487903,13,False,23,09,4,11,0.0,False
8356834,15,False,206,01,4,9,1.7,False
8356839,23,False,4618,01,2,7,0.0,False
8356843,8,False,389,01,2,14,6.4,False
8487917,12,True,573,09,4,18,6.9,False
8487931,15,True,1319,09,2,23,12.0,False
492542,16,True,119,11,2,23,0.6,False
623619,9,True,5,05,1,14,0.0,False
623620,9,False,2,05,1,14,0.0,False
802989,0,False,102,09,4,12,0.4,False
754705,4,False,3418,05,3,29,0.8,False
754708,21,True,271,06,2,4,7.5,False
623639,19,True,174,05,1,14,0.3,False
623646,3,False,331,05,2,15,0.6,False
754720,8,False,38,05,2,28,0.0,False
8405168,21,False,333,04,5,11,0.7,False
8487970,15,True,1343,09,4,11,0.0,False
8601778,16,False,767,05,1,18,12.0,False
8487986,19,True,1344,09,4,11,0.1,False
8356915,0,False,2679,01,4,9,1.0,False
754743,22,False,3419,05,2,28,0.5,False
8487993,19,True,1345,09,4,11,0.1,False
8487996,19,False,263,09,4,11,0.1,False
8487997,16,True,574,09,5,12,1.0,False
8487999,19,True,1346,09,4,11,0.1,False
8488001,19,True,1347,09,4,11,0.1,False
754754,13,True,347,05,2,28,0.1,False
8488003,19,True,1348,09,4,11,0.1,False
623684,3,True,204,05,2,29,14.5,False
8488007,19,True,1349,09,4,11,0.1,False
754764,13,True,362,05,2,28,0.1,False
492621,14,False,61,11,2,23,0.1,False
623694,21,True,534,06,1,4,21.2,False
8365731,9,False,339,01,1,27,0.4,False
623704,16,False,118,05,1,14,0.0,False
8488025,16,False,1102,09,4,11,0.0,False
492634,2,True,101,11,3,24,0.5,False
492636,16,False,718,11,2,23,0.1,False
8356968,15,False,299,01,3,8,0.5,False
754795,14,False,3420,05,2,28,0.0,False
623726,17,False,36,05,3,16,2.0,False
584552,1,False,2199,12,4,29,0.5,False
8356979,14,True,29,01,4,9,1.4,False
8488053,18,True,26,09,4,11,0.0,False
492667,20,False,975,11,2,23,0.0,False
8356996,18,True,487,01,4,9,0.8,False
754825,0,False,439,05,3,29,0.4,False
623755,19,False,1657,05,1,14,0.0,False
8383191,19,False,533,02,4,27,0.0,False
623766,6,False,172,05,2,15,0.4,False
623771,6,False,173,05,2,15,0.4,False
623772,6,False,174,05,2,15,0.4,True
8488093,0,True,394,09,2,16,4.3,False
8488096,0,True,395,09,2,16,4.3,False
754856,16,False,1986,05,2,28,0.0,False
8357035,9,True,279,01,3,8,0.0,False
8488109,14,False,1831,09,5,12,0.8,False
8365734,9,False,342,01,1,27,0.4,False
492726,9,True,95,11,3,24,0.6,False
623808,19,True,729,05,4,17,2.9,False
492742,21,True,246,11,3,24,1.0,False
8488135,20,True,1350,09,4,11,0.0,False
754892,17,False,86,05,2,28,0.0,False
492749,21,False,978,11,2,23,0.0,False
8488143,20,False,242,09,4,11,0.0,False
623832,8,False,81,05,2,15,0.5,False
715642,5,False,536,02,3,20,0.4,False
8488165,21,False,1093,09,4,11,0.0,False
8357100,16,True,704,01,3,15,7.2,False
8357102,13,True,495,01,3,8,0.1,False
8488178,5,False,5436,09,5,12,0.4,False
8488179,5,False,5437,09,5,12,0.4,False
8488183,5,False,5439,09,5,12,0.4,False
492800,20,True,247,11,3,24,0.9,False
754945,19,True,1010,05,2,28,0.0,False
8492588,2,False,304,09,6,27,6.6,False
623882,0,True,210,05,2,15,0.0,False
623883,11,True,175,05,2,15,0.4,False
623885,11,True,176,05,2,15,0.4,False
8488208,20,False,951,09,4,11,0.0,False
492819,22,False,49,11,2,23,0.0,True
8357154,17,False,676,01,3,8,0.1,False
8357159,21,False,56,01,3,8,0.3,False
623918,20,False,270,05,2,15,0.7,False
8470487,20,False,3490,08,0,10,0.7,False
8488248,21,False,954,09,4,11,0.0,False
623930,3,False,1659,05,3,23,8.0,False
623933,2,False,300,05,3,16,0.9,False
755016,19,False,1239,06,3,5,7.9,False
492879,4,False,502,12,6,4,10.1,False
623953,8,True,191,05,2,15,0.1,False
8357203,22,False,4620,01,4,9,1.2,False
623956,9,False,48,05,2,15,0.1,False
8488278,17,True,994,09,1,15,3.8,False
8488280,17,True,995,09,1,15,3.8,False
8475634,2,True,132,08,4,21,1.0,False
623964,20,False,97,05,2,15,0.5,False
623965,13,True,645,05,3,16,1.2,False
755047,22,True,1070,05,2,28,0.0,False
623988,17,False,765,05,2,15,0.3,False
623994,15,False,1050,05,2,15,0.2,False
623998,17,False,965,05,2,15,0.2,False
492930,20,False,94,11,3,24,0.5,False
492934,17,False,62,12,1,6,12.4,False
492939,19,False,95,11,3,24,0.4,False
624012,13,False,3,05,2,15,0.0,False
540909,0,True,244,06,4,23,1.1,False
624016,13,True,646,05,3,16,1.0,False
8357268,5,False,279,01,4,9,0.5,False
492962,21,False,173,11,2,30,6.4,False
624036,4,False,351,05,3,16,0.6,False
492966,20,False,984,11,3,24,0.4,False
492968,14,True,242,11,3,24,0.1,False
8470770,14,False,187,08,1,11,0.1,False
624046,19,True,648,05,2,15,0.2,False
624047,19,True,649,05,2,15,0.2,False
624048,19,True,650,05,2,15,0.2,False
492977,10,False,63,12,4,2,7.9,False
8488370,21,False,1564,09,2,16,4.9,False
492979,10,False,65,12,4,2,7.9,False
492981,20,False,985,11,3,24,0.3,False
624055,20,False,272,05,2,15,0.2,False
492987,14,False,55,11,3,24,0.0,False
755132,11,False,51,05,4,30,1.4,False
8488382,15,True,857,09,5,12,0.6,False
8488383,15,True,858,09,5,12,0.6,False
8488384,15,True,859,09,5,12,0.6,False
624065,18,False,1660,05,2,15,0.1,False
8488387,17,True,879,09,5,12,0.7,False
624068,17,True,651,05,2,15,0.0,False
519073,18,True,418,03,1,21,7.6,False
624073,16,False,860,05,4,17,2.0,False
624074,6,False,309,05,3,16,0.6,True
755147,9,False,49,05,3,29,0.3,False
8488396,1,False,1095,09,5,12,0.0,False
8488402,9,True,85,09,5,12,0.3,False
8488403,23,True,715,09,0,14,2.9,False
755156,9,False,22,05,4,30,1.3,False
755157,3,True,154,05,3,29,0.0,False
755158,3,False,3938,05,5,31,2.0,False
755160,17,False,193,05,3,29,0.6,False
8488409,10,True,86,09,5,12,0.3,False
8488410,22,False,3636,09,2,23,11.8,False
8488413,3,True,719,09,1,15,3.0,False
624106,20,False,76,05,2,15,0.1,False
755181,7,False,3939,05,3,29,0.1,False
624124,23,False,346,05,2,15,0.2,False
755197,8,False,440,05,3,29,0.1,False
493055,8,True,239,12,5,3,8.5,False
8488452,5,False,955,09,5,12,0.0,False
8488454,3,True,721,09,1,15,2.9,False
8488455,7,False,941,09,5,12,0.1,False
8488465,15,True,1351,09,5,12,0.4,False
8488466,15,True,1352,09,5,12,0.4,False
584625,15,False,197,01,1,2,4.7,False
755240,15,False,677,05,3,29,0.3,False
755244,9,False,49,05,3,29,0.0,False
624174,21,True,652,05,2,15,0.0,False
624179,16,True,67,05,3,16,0.8,False
8488502,0,True,44,09,5,19,3.5,False
624185,21,False,1053,05,2,15,0.0,False
493118,22,False,126,11,3,24,0.0,False
493119,0,False,18,11,2,30,5.1,False
493139,20,True,292,11,2,30,5.8,False
755295,3,False,246,05,4,30,0.7,False
755296,3,False,247,05,4,30,0.7,False
493158,6,False,31,11,4,25,0.2,False
493168,21,False,458,11,1,29,4.8,False
493170,7,False,78,12,4,30,35.2,False
624259,0,True,730,05,3,16,0.0,False
624261,1,True,662,05,3,16,0.0,False
624265,1,True,663,05,3,16,0.0,False
624267,1,True,664,05,3,16,0.0,False
624269,1,True,665,05,3,16,0.0,False
624286,3,False,2602,05,3,16,0.0,False
493219,11,False,89,11,4,25,0.0,False
8488613,13,False,1,09,5,12,0.0,False
8357548,17,False,1574,01,1,13,4.6,False
624310,6,True,12,05,3,16,0.0,False
8357564,2,False,340,01,5,10,0.2,False
493245,14,True,114,11,1,29,4.0,False
624318,22,True,384,05,3,23,7.6,False
624322,18,False,140,05,2,22,6.4,False
8488644,14,False,106,09,5,12,0.0,False
8357574,12,True,814,01,1,13,4.4,False
624329,12,False,77,05,3,16,0.1,False
8357580,17,False,2267,01,4,9,0.6,False
493261,16,True,236,11,4,25,0.0,False
493262,19,False,328,12,4,2,7.2,False
8488663,15,True,1353,09,5,12,0.0,False
8488667,20,True,1356,09,5,12,0.2,False
8488668,21,True,1036,09,0,14,2.2,False
8488671,15,True,1357,09,5,12,0.0,False
8357603,6,False,61,01,4,9,0.1,False
755436,18,True,370,05,3,29,0.1,False
493295,21,False,383,11,1,29,3.4,False
8601896,17,True,1250,05,4,7,1.5,False
493298,21,True,50,11,4,25,0.0,True
8488692,16,False,218,09,5,12,0.0,False
475433,7,False,63,09,3,15,0.0,False
8689279,2,False,5859,11,4,19,0.0,False
8536362,17,False,579,12,2,16,1.5,False
755457,22,False,835,05,3,29,0.2,False
8457409,15,True,1072,07,4,17,0.9,False
8357644,12,False,2682,01,4,9,0.2,False
624398,20,True,578,05,4,17,1.2,False
624400,18,False,966,05,3,16,0.1,False
8357652,23,False,4149,01,3,22,13.7,False
493344,18,False,328,11,1,29,3.4,False
493354,19,False,330,12,4,2,6.4,False
8357678,10,False,18,01,4,9,0.0,False
624439,18,False,967,05,3,16,0.0,False
755512,18,False,613,05,3,29,0.0,False
8357691,23,True,1157,01,3,15,6.5,False
755517,18,False,1,05,3,29,0.0,False
624454,18,False,968,05,3,16,0.0,False
8357717,3,True,281,01,5,10,0.6,False
8488790,22,False,1881,09,1,15,3.1,False
493403,22,True,455,12,4,2,6.3,True
755564,5,False,3424,05,4,30,0.4,False
8357748,19,False,739,01,4,9,0.2,False
624506,20,True,538,05,2,29,13.0,False
624508,17,False,354,05,1,21,4.2,False
624512,20,True,668,05,3,16,0.0,False
8488842,14,False,265,09,1,22,9.7,False
8357774,6,False,558,01,2,28,17.7,False
755602,21,False,452,05,3,29,0.0,False
8488851,21,True,882,09,5,12,0.0,False
755607,21,False,453,05,3,29,0.0,False
8357785,16,True,676,01,4,9,0.0,False
755613,18,False,1416,06,5,21,22.9,False
8488869,22,False,549,09,5,12,0.0,False
610007,5,False,280,03,3,28,0.1,False
8357813,16,False,62,01,4,9,0.0,False
8488893,0,False,5087,09,6,13,0.1,False
755646,22,True,521,05,3,29,0.0,False
755648,17,False,1138,05,4,30,0.8,False
624577,22,True,97,05,5,25,9.0,False
624578,23,True,20,05,3,16,0.0,False
624580,0,True,98,05,6,26,9.0,False
624581,21,False,509,05,3,23,6.9,False
624583,21,False,510,05,3,23,6.9,False
624584,14,False,348,05,5,18,1.6,False
624587,14,False,349,05,5,18,1.6,False
8357838,17,False,190,01,4,9,0.0,False
624613,1,True,224,05,2,22,5.0,False
624617,2,False,2605,05,4,17,0.1,True
624624,2,False,2606,05,4,17,0.0,False
755697,5,False,3427,05,4,30,0.2,False
493558,23,True,248,11,1,29,1.6,False
8492713,7,False,1085,09,0,21,0.0,False
493560,18,False,329,11,1,29,1.4,False
8488953,11,False,3638,09,1,15,2.4,False
755719,1,False,3943,05,4,30,0.0,False
755726,2,False,3944,05,4,30,0.0,False
493586,22,False,66,11,0,28,0.1,False
755731,20,False,836,06,3,5,0.2,False
755732,23,True,1073,06,3,5,6.9,False
8357916,20,False,4150,01,4,9,0.0,False
519174,17,False,10,03,1,14,0.0,False
624692,10,True,14,05,4,17,0.0,False
624693,20,False,627,05,4,17,0.4,False
8357947,7,False,280,01,5,10,0.4,False
